0	5613156
0.00400000018998981	5923535
0.00800000037997961	5976613.5
0.0120000001043081	5899919.5
0.0160000007599592	5897261.5
0.0199999995529652	5919820
0.0240000002086163	5631622.5
0.0280000008642673	4798554
0.0320000015199184	3554294.25
0.0359999984502792	2272575.5
0.0399999991059303	1389378.375
0.0439999997615814	829631
0.0480000004172325	520099.9375
0.0520000010728836	325793.0625
0.0560000017285347	211632.140625
0.0599999986588955	142142.546875
0.0640000030398369	104342.09375
0.068000003695488	87166.78125
0.0719999969005585	78381.0078125
0.0759999975562096	76877.078125
0.0799999982118607	77765.859375
0.0839999988675117	79148.921875
0.0879999995231628	81586.8359375
0.0920000001788139	85544.0078125
0.096000000834465	89322.6953125
0.100000001490116	91428.9375
0.104000002145767	96161.4765625
0.108000002801418	99409.109375
0.112000003457069	104473.765625
0.11599999666214	106957.40625
0.119999997317791	111836.1484375
0.123999997973442	116035.4140625
0.128000006079674	119652.171875
0.131999999284744	124150.6796875
0.136000007390976	127591.421875
0.140000000596046	131957.390625
0.143999993801117	136195.890625
0.148000001907349	141000.6875
0.151999995112419	143604.671875
0.156000003218651	148227.78125
0.159999996423721	152228.046875
0.164000004529953	156372.8125
0.167999997735023	160855.65625
0.172000005841255	164775.65625
0.175999999046326	169326.390625
0.180000007152557	173829.875
0.184000000357628	176756.53125
0.187999993562698	181316.890625
0.19200000166893	184775.203125
0.195999994874001	189374.125
0.200000002980232	194043.890625
0.203999996185303	197069.96875
0.208000004291534	201150.8125
0.211999997496605	204580.140625
0.216000005602837	209279.640625
0.219999998807907	212502.296875
0.224000006914139	217081.828125
0.228000000119209	220885.078125
0.23199999332428	225108.328125
0.236000001430511	229618.328125
0.239999994635582	232311.921875
0.244000002741814	237166.84375
0.247999995946884	240269.09375
0.252000004053116	245095.90625
0.256000012159348	246826.75
0.259999990463257	252129.09375
0.263999998569489	253654.015625
0.26800000667572	258820.1875
0.272000014781952	262253.46875
0.275999993085861	267086.3125
0.280000001192093	268922.34375
0.284000009298325	273819.65625
0.287999987602234	276526.0625
0.291999995708466	280692.875
0.296000003814697	284335.34375
0.300000011920929	287621.9375
0.303999990224838	291175.3125
0.30799999833107	295382.96875
0.312000006437302	299997.15625
0.316000014543533	301604.125
0.319999992847443	306311.78125
0.324000000953674	308166.78125
