TR_S04_PTO_STO(100)_750c_200mT_1000sh_3hz_2theta omega_04072026	
26.3400001525879	14.2592163085938
26.3500003814697	0
26.3600006103516	0
26.3700008392334	0
26.3799991607666	0
26.3899993896484	0
26.3999996185303	0
26.4099998474121	0
26.4200000762939	0
26.4300003051758	0
26.4400005340576	14.4392509460449
26.4500007629395	0
26.4599990844727	0
26.4699993133545	13.8287830352783
26.4799995422363	0
26.4899997711182	13.8620300292969
26.5	0
26.5100002288818	4.63366222381592
26.5200004577637	0
26.5300006866455	14.4812889099121
26.5400009155273	13.8139610290527
26.5499992370605	0
26.5599994659424	0
26.5699996948242	0
26.5799999237061	0
26.5900001525879	14.0072793960571
26.6000003814697	0
26.6100006103516	0
26.6200008392334	0
26.6299991607666	4.60048007965088
26.6399993896484	14.4287662506104
26.6499996185303	0
26.6599998474121	0
26.6700000762939	14.0867834091187
26.6800003051758	0
26.6900005340576	0
26.7000007629395	0
26.7099990844727	13.9984016418457
26.7199993133545	0
26.7299995422363	14.2549629211426
26.7399997711182	14.2182855606079
26.75	0
26.7600002288818	0
26.7700004577637	0
26.7800006866455	0
26.7900009155273	0
26.7999992370605	13.6301832199097
26.8099994659424	0
26.8199996948242	0
26.8299999237061	0
26.8400001525879	0
26.8500003814697	13.884485244751
26.8600006103516	28.1963062286377
26.8700008392334	0
26.8799991607666	0
26.8899993896484	0
26.8999996185303	14.5624618530273
26.9099998474121	0
26.9200000762939	0
26.9300003051758	0
26.9400005340576	4.58316850662231
26.9500007629395	0
26.9599990844727	0
26.9699993133545	0
26.9799995422363	0
26.9899997711182	13.8438491821289
27	0
27.0100002288818	14.5208768844604
27.0200004577637	0
27.0300006866455	0
27.0400009155273	0
27.0499992370605	0
27.0599994659424	0
27.0699996948242	0
27.0799999237061	19.2527809143066
27.0900001525879	0
27.1000003814697	0
27.1100006103516	0
27.1200008392334	0
27.1299991607666	14.3073396682739
27.1399993896484	14.6700220108032
27.1499996185303	0
27.1599998474121	0
27.1700000762939	0
27.1800003051758	0
27.1900005340576	0
27.2000007629395	0
27.2099990844727	0
27.2199993133545	0
27.2299995422363	0
27.2399997711182	0
27.25	0
27.2600002288818	0
27.2700004577637	0
27.2800006866455	0
27.2900009155273	0
27.2999992370605	0
27.3099994659424	0
27.3199996948242	0
27.3299999237061	0
27.3400001525879	0
27.3500003814697	0
27.3600006103516	13.5139436721802
27.3700008392334	13.8690118789673
27.3799991607666	0
27.3899993896484	14.1264028549194
27.3999996185303	0
27.4099998474121	0
27.4200000762939	0
27.4300003051758	14.0748376846313
27.4400005340576	0
27.4500007629395	14.1537141799927
27.4599990844727	14.0293092727661
27.4699993133545	0
27.4799995422363	0
27.4899997711182	13.958399772644
27.5	0
27.5100002288818	0
27.5200004577637	0
27.5300006866455	0
27.5400009155273	0
27.5499992370605	4.67269897460938
27.5599994659424	13.58118724823
27.5699996948242	13.954119682312
27.5799999237061	0
27.5900001525879	0
27.6000003814697	0
27.6100006103516	0
27.6200008392334	0
27.6299991607666	0
27.6399993896484	13.8049049377441
27.6499996185303	18.2146663665771
27.6599998474121	0
27.6700000762939	0
27.6800003051758	4.47600078582764
27.6900005340576	0
27.7000007629395	13.8544607162476
27.7099990844727	0
27.7199993133545	32.7653350830078
27.7299995422363	0
27.7399997711182	0
27.75	0
27.7600002288818	0
27.7700004577637	13.8354473114014
27.7800006866455	0
27.7900009155273	0
27.7999992370605	0
27.8099994659424	13.8956089019775
27.8199996948242	0
27.8299999237061	0
27.8400001525879	0
27.8500003814697	0
27.8600006103516	0
27.8700008392334	0
27.8799991607666	13.9096755981445
27.8899993896484	0
27.8999996185303	0
27.9099998474121	0
27.9200000762939	14.2680292129517
27.9300003051758	0
27.9400005340576	0
27.9500007629395	0
27.9599990844727	0
27.9699993133545	0
27.9799995422363	0
27.9899997711182	0
28	0
28.0100002288818	0
28.0200004577637	0
28.0300006866455	0
28.0400009155273	0
28.0499992370605	0
28.0599994659424	0
28.0699996948242	0
28.0799999237061	0
28.0900001525879	0
28.1000003814697	0
28.1100006103516	0
28.1200008392334	0
28.1299991607666	0
28.1399993896484	0
28.1499996185303	0
28.1599998474121	0
28.1700000762939	0
28.1800003051758	0
28.1900005340576	0
28.2000007629395	27.9910049438477
28.2099990844727	0
28.2199993133545	0
28.2299995422363	14.1656732559204
28.2399997711182	13.5065670013428
28.25	14.2225389480591
28.2600002288818	0
28.2700004577637	0
28.2800006866455	0
28.2900009155273	0
28.2999992370605	0
28.3099994659424	13.9231824874878
28.3199996948242	13.958399772644
28.3299999237061	14.1848449707031
28.3400001525879	13.5351037979126
28.3500003814697	13.6338520050049
28.3600006103516	0
28.3700008392334	0
28.3799991607666	14.6227531433105
28.3899993896484	0
28.3999996185303	27.2980251312256
28.4099998474121	13.7796144485474
28.4200000762939	0
28.4300003051758	0
28.4400005340576	0
28.4500007629395	0
28.4599990844727	0
28.4699993133545	0
28.4799995422363	0
28.4899997711182	4.4856071472168
28.5	14.0985727310181
28.5100002288818	28.0482482910156
28.5200004577637	14.6227531433105
28.5300006866455	0
28.5400009155273	13.6613893508911
28.5499992370605	13.7733860015869
28.5599994659424	0
28.5699996948242	0
28.5799999237061	0
28.5900001525879	0
28.6000003814697	0
28.6100006103516	13.8690118789673
28.6200008392334	0
28.6299991607666	0
28.6399993896484	13.7705059051514
28.6499996185303	0
28.6599998474121	0
28.6700000762939	14.6121187210083
28.6800003051758	0
28.6900005340576	0
28.7000007629395	0
28.7099990844727	0
28.7199993133545	0
28.7299995422363	0
28.7399997711182	0
28.75	0
28.7600002288818	0
28.7700004577637	14.1662883758545
28.7800006866455	13.759015083313
28.7900009155273	0
28.7999992370605	0
28.8099994659424	0
28.8199996948242	0
28.8299999237061	27.2111892700195
28.8400001525879	0
28.8500003814697	13.540735244751
28.8600006103516	14.1253757476807
28.8700008392334	0
28.8799991607666	0
28.8899993896484	0
28.8999996185303	0
28.9099998474121	0
28.9200000762939	0
28.9300003051758	0
28.9400005340576	0
28.9500007629395	0
28.9599990844727	0
28.9699993133545	0
28.9799995422363	0
28.9899997711182	0
29	14.5654678344727
29.0100002288818	0
29.0200004577637	14.2632675170898
29.0300006866455	0
29.0400009155273	0
29.0499992370605	0
29.0599994659424	0
29.0699996948242	13.5613174438477
29.0799999237061	42.498348236084
29.0900001525879	0
29.1000003814697	13.5163717269897
29.1100006103516	27.2135200500488
29.1200008392334	0
29.1299991607666	0
29.1399993896484	0
29.1499996185303	0
29.1599998474121	14.0071039199829
29.1700000762939	14.6208066940308
29.1800003051758	0
29.1900005340576	28.2658138275146
29.2000007629395	0
29.2099990844727	0
29.2199993133545	0
29.2299995422363	0
29.2399997711182	13.5150547027588
29.25	0
29.2600002288818	0
29.2700004577637	41.9259567260742
29.2800006866455	41.176399230957
29.2900009155273	0
29.2999992370605	0
29.3099994659424	13.8331336975098
29.3199996948242	0
29.3299999237061	28.2113304138184
29.3400001525879	27.7937259674072
29.3500003814697	14.3228054046631
29.3600006103516	0
29.3700008392334	0
29.3799991607666	0
29.3899993896484	27.0797157287598
29.3999996185303	13.662392616272
29.4099998474121	26.7899265289307
29.4200000762939	28.5659027099609
29.4300003051758	14.2703771591187
29.4400005340576	27.8864517211914
29.4500007629395	0
29.4599990844727	26.8580856323242
29.4699993133545	14.1204566955566
29.4799995422363	13.615611076355
29.4899997711182	14.1628189086914
29.5	0
29.5100002288818	0
29.5200004577637	14.3237371444702
29.5300006866455	17.837532043457
29.5400009155273	41.2639541625977
29.5499992370605	27.6491546630859
29.5599994659424	0
29.5699996948242	17.94016456604
29.5799999237061	27.7018032073975
29.5900001525879	14.1230411529541
29.6000003814697	0
29.6100006103516	0
29.6200008392334	0
29.6299991607666	55.2476234436035
29.6399993896484	9.17533206939697
29.6499996185303	41.8054275512695
29.6599998474121	13.7749147415161
29.6700000762939	14.1466903686523
29.6800003051758	27.5275611877441
29.6900005340576	14.0129346847534
29.7000007629395	0
29.7099990844727	14.6716594696045
29.7199993133545	14.1964054107666
29.7299995422363	13.4179573059082
29.7399997711182	28.1530323028564
29.75	27.0269203186035
29.7600002288818	0
29.7700004577637	13.4749774932861
29.7800006866455	13.6063070297241
29.7900009155273	4.60013771057129
29.7999992370605	56.4731407165527
29.8099994659424	26.9408855438232
29.8199996948242	47.0944557189941
29.8299999237061	59.533130645752
29.8400001525879	28.1281337738037
29.8500003814697	0
29.8600006103516	13.6682529449463
29.8700008392334	42.8248443603516
29.8799991607666	27.885669708252
29.8899993896484	0
29.8999996185303	29.3779239654541
29.9099998474121	14.1282777786255
29.9200000762939	13.6870241165161
29.9300003051758	13.7743349075317
29.9400005340576	18.2788696289063
29.9500007629395	18.241247177124
29.9599990844727	27.8676891326904
29.9699993133545	0
29.9799995422363	28.4264183044434
29.9899997711182	0
30	28.5820636749268
30.0100002288818	42.0511932373047
30.0200004577637	46.7297248840332
30.0300006866455	9.04885387420654
30.0400009155273	27.5934257507324
30.0499992370605	23.5357646942139
30.0599994659424	13.997838973999
30.0699996948242	13.6637468338013
30.0799999237061	13.5125465393066
30.0900001525879	0
30.1000003814697	13.6021537780762
30.1100006103516	13.9978790283203
30.1200008392334	0
30.1299991607666	14.0741519927979
30.1399993896484	0
30.1499996185303	0
30.1599998474121	4.55274391174316
30.1700000762939	0
30.1800003051758	0
30.1900005340576	4.70845603942871
30.2000007629395	13.9754800796509
30.2099990844727	14.1285419464111
30.2199993133545	0
30.2299995422363	26.8205966949463
30.2399997711182	0
30.25	0
30.2600002288818	0
30.2700004577637	13.8544607162476
30.2800006866455	14.2220945358276
30.2900009155273	0
30.2999992370605	0
30.3099994659424	4.61146116256714
30.3199996948242	13.4239416122437
30.3299999237061	0
30.3400001525879	0
30.3500003814697	4.47422647476196
30.3600006103516	0
30.3700008392334	13.0617036819458
30.3799991607666	14.0788984298706
30.3899993896484	14.600977897644
30.3999996185303	0
30.4099998474121	0
30.4200000762939	0
30.4300003051758	0
30.4400005340576	0
30.4500007629395	0
30.4599990844727	0
30.4699993133545	0
30.4799995422363	0
30.4899997711182	0
30.5	13.6111183166504
30.5100002288818	14.4106578826904
30.5200004577637	0
30.5300006866455	0
30.5400009155273	0
30.5499992370605	0
30.5599994659424	0
30.5699996948242	0
30.5799999237061	14.1908674240112
30.5900001525879	14.4058017730713
30.6000003814697	0
30.6100006103516	13.7880325317383
30.6200008392334	0
30.6299991607666	0
30.6399993896484	13.5770196914673
30.6499996185303	0
30.6599998474121	0
30.6700000762939	14.6301202774048
30.6800003051758	0
30.6900005340576	0
30.7000007629395	0
30.7099990844727	0
30.7199993133545	4.63941049575806
30.7299995422363	0
30.7399997711182	0
30.75	14.6120882034302
30.7600002288818	0
30.7700004577637	13.8788108825684
30.7800006866455	0
30.7900009155273	0
30.7999992370605	14.2546911239624
30.8099994659424	0
30.8199996948242	14.1611738204956
30.8299999237061	0
30.8400001525879	0
30.8500003814697	0
30.8600006103516	0
30.8700008392334	0
30.8799991607666	0
30.8899993896484	0
30.8999996185303	0
30.9099998474121	0
30.9200000762939	0
30.9300003051758	0
30.9400005340576	14.5208768844604
30.9500007629395	0
30.9599990844727	0
30.9699993133545	13.8226919174194
30.9799995422363	13.8287830352783
30.9899997711182	0
31	0
31.0100002288818	0
31.0200004577637	0
31.0300006866455	0
31.0400009155273	0
31.0499992370605	0
31.0599994659424	0
31.0699996948242	0
31.0799999237061	0
31.0900001525879	13.3679609298706
31.1000003814697	0
31.1100006103516	0
31.1200008392334	0
31.1299991607666	0
31.1399993896484	14.2516469955444
31.1499996185303	0
31.1599998474121	14.0590620040894
31.1700000762939	14.3359184265137
31.1800003051758	0
31.1900005340576	0
31.2000007629395	0
31.2099990844727	0
31.2199993133545	0
31.2299995422363	0
31.2399997711182	0
31.25	14.0389137268066
31.2600002288818	0
31.2700004577637	4.63675212860107
31.2800006866455	0
31.2900009155273	14.4279174804688
31.2999992370605	0
31.3099994659424	0
31.3199996948242	0
31.3299999237061	0
31.3400001525879	0
31.3500003814697	13.9643220901489
31.3600006103516	0
31.3700008392334	0
31.3799991607666	0
31.3899993896484	0
31.3999996185303	13.9512844085693
31.4099998474121	13.8106060028076
31.4200000762939	0
31.4300003051758	27.6523742675781
31.4400005340576	0
31.4500007629395	14.6526432037354
31.4599990844727	0
31.4699993133545	0
31.4799995422363	27.9815635681152
31.4899997711182	14.3214492797852
31.5	0
31.5100002288818	0
31.5200004577637	0
31.5300006866455	0
31.5400009155273	0
31.5499992370605	0
31.5599994659424	0
31.5699996948242	0
31.5799999237061	13.8093376159668
31.5900001525879	13.6765079498291
31.6000003814697	14.0783405303955
31.6100006103516	14.1268873214722
31.6200008392334	0
31.6299991607666	0
31.6399993896484	0
31.6499996185303	0
31.6599998474121	0
31.6700000762939	0
31.6800003051758	0
31.6900005340576	0
31.7000007629395	14.0410203933716
31.7099990844727	13.3512096405029
31.7199993133545	0
31.7299995422363	0
31.7399997711182	0
31.75	0
31.7600002288818	0
31.7700004577637	0
31.7800006866455	0
31.7900009155273	0
31.7999992370605	0
31.8099994659424	0
31.8199996948242	0
31.8299999237061	0
31.8400001525879	0
31.8500003814697	0
31.8600006103516	0
31.8700008392334	0
31.8799991607666	0
31.8899993896484	0
31.8999996185303	0
31.9099998474121	0
31.9200000762939	0
31.9300003051758	0
31.9400005340576	0
31.9500007629395	0
31.9599990844727	0
31.9699993133545	0
31.9799995422363	0
31.9899997711182	13.7701873779297
32	13.6872310638428
32.0099983215332	0
32.0200004577637	0
32.0299987792969	0
32.0400009155273	0
32.0499992370605	0
32.060001373291	0
32.0699996948242	14.7575807571411
32.0800018310547	0
32.0900001525879	0
32.0999984741211	0
32.1100006103516	0
32.1199989318848	4.64527750015259
32.1300010681152	13.9854116439819
32.1399993896484	0
32.1500015258789	0
32.1599998474121	0
32.1699981689453	0
32.1800003051758	0
32.189998626709	14.1336364746094
32.2000007629395	0
32.2099990844727	4.48124694824219
32.2200012207031	0
32.2299995422363	13.7151832580566
32.2400016784668	0
32.25	28.2978019714355
32.2599983215332	14.2544002532959
32.2700004577637	0
32.2799987792969	27.9206790924072
32.2900009155273	0
32.2999992370605	0
32.310001373291	0
32.3199996948242	0
32.3300018310547	0
32.3400001525879	14.0876007080078
32.3499984741211	0
32.3600006103516	0
32.3699989318848	0
32.3800010681152	0
32.3899993896484	13.6759376525879
32.4000015258789	0
32.4099998474121	14.6371078491211
32.4199981689453	0
32.4300003051758	0
32.439998626709	4.55392408370972
32.4500007629395	13.6188287734985
32.4599990844727	0
32.4700012207031	0
32.4799995422363	0
32.4900016784668	0
32.5	4.55539417266846
32.5099983215332	0
32.5200004577637	0
32.5299987792969	0
32.5400009155273	14.3525791168213
32.5499992370605	0
32.560001373291	14.4075136184692
32.5699996948242	0
32.5800018310547	13.540735244751
32.5900001525879	0
32.5999984741211	0
32.6100006103516	0
32.6199989318848	13.9167613983154
32.6300010681152	0
32.6399993896484	0
32.6500015258789	0
32.6599998474121	0
32.6699981689453	14.1611738204956
32.6800003051758	0
32.689998626709	0
32.7000007629395	0
32.7099990844727	0
32.7200012207031	0
32.7299995422363	0
32.7400016784668	0
32.75	0
32.7599983215332	0
32.7700004577637	0
32.7799987792969	0
32.7900009155273	0
32.7999992370605	13.7538890838623
32.810001373291	0
32.8199996948242	0
32.8300018310547	0
32.8400001525879	0
32.8499984741211	0
32.8600006103516	0
32.8699989318848	0
32.8800010681152	0
32.8899993896484	13.7694263458252
32.9000015258789	0
32.9099998474121	13.6575012207031
32.9199981689453	0
32.9300003051758	0
32.939998626709	27.6275119781494
32.9500007629395	0
32.9599990844727	0
32.9700012207031	0
32.9799995422363	0
32.9900016784668	0
33	0
33.0099983215332	0
33.0200004577637	0
33.0299987792969	0
33.0400009155273	0
33.0499992370605	0
33.060001373291	0
33.0699996948242	0
33.0800018310547	0
33.0900001525879	0
33.0999984741211	14.2936677932739
33.1100006103516	0
33.1199989318848	0
33.1300010681152	0
33.1399993896484	0
33.1500015258789	0
33.1599998474121	0
33.1699981689453	4.7031307220459
33.1800003051758	0
33.189998626709	14.1981716156006
33.2000007629395	0
33.2099990844727	0
33.2200012207031	0
33.2299995422363	0
33.2400016784668	0
33.25	0
33.2599983215332	0
33.2700004577637	0
33.2799987792969	13.3629369735718
33.2900009155273	13.5004024505615
33.2999992370605	0
33.310001373291	0
33.3199996948242	0
33.3300018310547	0
33.3400001525879	0
33.3499984741211	0
33.3600006103516	0
33.3699989318848	0
33.3800010681152	0
33.3899993896484	0
33.4000015258789	0
33.4099998474121	0
33.4199981689453	0
33.4300003051758	14.2133741378784
33.439998626709	0
33.4500007629395	0
33.4599990844727	0
33.4700012207031	0
33.4799995422363	14.0263767242432
33.4900016784668	0
33.5	0
33.5099983215332	0
33.5200004577637	0
33.5299987792969	0
33.5400009155273	0
33.5499992370605	0
33.560001373291	0
33.5699996948242	0
33.5800018310547	0
33.5900001525879	0
33.5999984741211	0
33.6100006103516	0
33.6199989318848	0
33.6300010681152	0
33.6399993896484	0
33.6500015258789	4.39768648147583
33.6599998474121	0
33.6699981689453	0
33.6800003051758	17.6563625335693
33.689998626709	0
33.7000007629395	0
33.7099990844727	0
33.7200012207031	0
33.7299995422363	0
33.7400016784668	0
33.75	0
33.7599983215332	0
33.7700004577637	0
33.7799987792969	0
33.7900009155273	0
33.7999992370605	0
33.810001373291	0
33.8199996948242	0
33.8300018310547	0
33.8400001525879	0
33.8499984741211	0
33.8600006103516	0
33.8699989318848	0
33.8800010681152	4.54063081741333
33.8899993896484	0
33.9000015258789	0
33.9099998474121	0
33.9199981689453	0
33.9300003051758	0
33.939998626709	0
33.9500007629395	0
33.9599990844727	14.3294239044189
33.9700012207031	13.7299604415894
33.9799995422363	0
33.9900016784668	0
34	0
34.0099983215332	0
34.0200004577637	0
34.0299987792969	0
34.0400009155273	0
34.0499992370605	0
34.060001373291	0
34.0699996948242	14.2817878723145
34.0800018310547	0
34.0900001525879	0
34.0999984741211	13.8518600463867
34.1100006103516	0
34.1199989318848	0
34.1300010681152	13.9999122619629
34.1399993896484	0
34.1500015258789	0
34.1599998474121	0
34.1699981689453	0
34.1800003051758	0
34.189998626709	0
34.2000007629395	0
34.2099990844727	0
34.2200012207031	0
34.2299995422363	0
34.2400016784668	0
34.25	0
34.2599983215332	0
34.2700004577637	0
34.2799987792969	0
34.2900009155273	0
34.2999992370605	0
34.310001373291	0
34.3199996948242	13.9754800796509
34.3300018310547	0
34.3400001525879	0
34.3499984741211	13.6348562240601
34.3600006103516	0
34.3699989318848	0
34.3800010681152	0
34.3899993896484	4.67237567901611
34.4000015258789	0
34.4099998474121	13.512056350708
34.4199981689453	0
34.4300003051758	0
34.439998626709	0
34.4500007629395	0
34.4599990844727	13.8455438613892
34.4700012207031	14.6730499267578
34.4799995422363	0
34.4900016784668	13.7035627365112
34.5	13.3149356842041
34.5099983215332	0
34.5200004577637	13.6568431854248
34.5299987792969	0
34.5400009155273	13.5864524841309
34.5499992370605	0
34.560001373291	0
34.5699996948242	0
34.5800018310547	0
34.5900001525879	0
34.5999984741211	0
34.6100006103516	0
34.6199989318848	0
34.6300010681152	0
34.6399993896484	0
34.6500015258789	0
34.6599998474121	0
34.6699981689453	0
34.6800003051758	0
34.689998626709	0
34.7000007629395	0
34.7099990844727	0
34.7200012207031	0
34.7299995422363	14.0512199401855
34.7400016784668	0
34.75	0
34.7599983215332	0
34.7700004577637	0
34.7799987792969	0
34.7900009155273	0
34.7999992370605	0
34.810001373291	14.0410203933716
34.8199996948242	0
34.8300018310547	0
34.8400001525879	0
34.8499984741211	13.2828731536865
34.8600006103516	0
34.8699989318848	28.3192481994629
34.8800010681152	0
34.8899993896484	0
34.9000015258789	0
34.9099998474121	13.7775726318359
34.9199981689453	0
34.9300003051758	0
34.939998626709	0
34.9500007629395	14.5791177749634
34.9599990844727	0
34.9700012207031	0
34.9799995422363	0
34.9900016784668	13.3629369735718
35	0
35.0099983215332	0
35.0200004577637	14.0085821151733
35.0299987792969	0
35.0400009155273	13.4405250549316
35.0499992370605	0
35.060001373291	0
35.0699996948242	0
35.0800018310547	13.6045951843262
35.0900001525879	14.0113477706909
35.0999984741211	0
35.1100006103516	0
35.1199989318848	0
35.1300010681152	13.9736766815186
35.1399993896484	0
35.1500015258789	0
35.1599998474121	0
35.1699981689453	0
35.1800003051758	0
35.189998626709	0
35.2000007629395	0
35.2099990844727	29.0860996246338
35.2200012207031	13.8331336975098
35.2299995422363	13.512056350708
35.2400016784668	0
35.25	0
35.2599983215332	0
35.2700004577637	0
35.2799987792969	0
35.2900009155273	0
35.2999992370605	0
35.310001373291	0
35.3199996948242	13.9053325653076
35.3300018310547	0
35.3400001525879	0
35.3499984741211	0
35.3600006103516	0
35.3699989318848	0
35.3800010681152	14.3027191162109
35.3899993896484	0
35.4000015258789	0
35.4099998474121	0
35.4199981689453	14.1412706375122
35.4300003051758	0
35.439998626709	0
35.4500007629395	0
35.4599990844727	0
35.4700012207031	14.0852146148682
35.4799995422363	0
35.4900016784668	0
35.5	0
35.5099983215332	0
35.5200004577637	0
35.5299987792969	0
35.5400009155273	0
35.5499992370605	0
35.560001373291	13.6617307662964
35.5699996948242	0
35.5800018310547	0
35.5900001525879	0
35.5999984741211	0
35.6100006103516	0
35.6199989318848	0
35.6300010681152	0
35.6399993896484	0
35.6500015258789	0
35.6599998474121	0
35.6699981689453	0
35.6800003051758	0
35.689998626709	0
35.7000007629395	0
35.7099990844727	0
35.7200012207031	0
35.7299995422363	0
35.7400016784668	0
35.75	0
35.7599983215332	14.4846887588501
35.7700004577637	0
35.7799987792969	0
35.7900009155273	0
35.7999992370605	0
35.810001373291	0
35.8199996948242	0
35.8300018310547	0
35.8400001525879	0
35.8499984741211	0
35.8600006103516	0
35.8699989318848	0
35.8800010681152	0
35.8899993896484	0
35.9000015258789	0
35.9099998474121	0
35.9199981689453	27.6212348937988
35.9300003051758	0
35.939998626709	0
35.9500007629395	0
35.9599990844727	0
35.9700012207031	0
35.9799995422363	0
35.9900016784668	0
36	14.034893989563
36.0099983215332	0
36.0200004577637	0
36.0299987792969	0
36.0400009155273	0
36.0499992370605	0
36.060001373291	0
36.0699996948242	0
36.0800018310547	0
36.0900001525879	0
36.0999984741211	14.2857456207275
36.1100006103516	14.0233306884766
36.1199989318848	0
36.1300010681152	0
36.1399993896484	0
36.1500015258789	0
36.1599998474121	14.0654249191284
36.1699981689453	0
36.1800003051758	14.149001121521
36.189998626709	0
36.2000007629395	13.5884256362915
36.2099990844727	0
36.2200012207031	0
36.2299995422363	0
36.2400016784668	0
36.25	14.2410449981689
36.2599983215332	0
36.2700004577637	0
36.2799987792969	0
36.2900009155273	0
36.2999992370605	0
36.310001373291	0
36.3199996948242	4.39972114562988
36.3300018310547	0
36.3400001525879	0
36.3499984741211	0
36.3600006103516	0
36.3699989318848	0
36.3800010681152	0
36.3899993896484	0
36.4000015258789	0
36.4099998474121	14.1440982818604
36.4199981689453	13.8342256546021
36.4300003051758	13.6620826721191
36.439998626709	0
36.4500007629395	0
36.4599990844727	0
36.4700012207031	0
36.4799995422363	0
36.4900016784668	0
36.5	0
36.5099983215332	0
36.5200004577637	0
36.5299987792969	0
36.5400009155273	13.6870241165161
36.5499992370605	13.9540338516235
36.560001373291	14.4287662506104
36.5699996948242	0
36.5800018310547	0
36.5900001525879	0
36.5999984741211	0
36.6100006103516	0
36.6199989318848	14.0787858963013
36.6300010681152	0
36.6399993896484	0
36.6500015258789	14.3639297485352
36.6599998474121	14.690146446228
36.6699981689453	0
36.6800003051758	0
36.689998626709	0
36.7000007629395	0
36.7099990844727	0
36.7200012207031	0
36.7299995422363	0
36.7400016784668	0
36.75	0
36.7599983215332	0
36.7700004577637	4.71675109863281
36.7799987792969	0
36.7900009155273	0
36.7999992370605	0
36.810001373291	0
36.8199996948242	0
36.8300018310547	13.711368560791
36.8400001525879	0
36.8499984741211	0
36.8600006103516	0
36.8699989318848	0
36.8800010681152	0
36.8899993896484	0
36.9000015258789	0
36.9099998474121	0
36.9199981689453	0
36.9300003051758	0
36.939998626709	0
36.9500007629395	0
36.9599990844727	0
36.9700012207031	13.6669368743896
36.9799995422363	0
36.9900016784668	0
37	0
37.0099983215332	0
37.0200004577637	0
37.0299987792969	0
37.0400009155273	0
37.0499992370605	0
37.060001373291	0
37.0699996948242	0
37.0800018310547	0
37.0900001525879	0
37.0999984741211	0
37.1100006103516	0
37.1199989318848	0
37.1300010681152	0
37.1399993896484	0
37.1500015258789	0
37.1599998474121	4.59382152557373
37.1699981689453	0
37.1800003051758	0
37.189998626709	0
37.2000007629395	0
37.2099990844727	4.52150201797485
37.2200012207031	0
37.2299995422363	0
37.2400016784668	13.8639097213745
37.25	13.8485794067383
37.2599983215332	0
37.2700004577637	0
37.2799987792969	0
37.2900009155273	0
37.2999992370605	0
37.310001373291	0
37.3199996948242	0
37.3300018310547	0
37.3400001525879	0
37.3499984741211	0
37.3600006103516	0
37.3699989318848	0
37.3800010681152	0
37.3899993896484	13.3149356842041
37.4000015258789	0
37.4099998474121	0
37.4199981689453	0
37.4300003051758	0
37.439998626709	0
37.4500007629395	0
37.4599990844727	0
37.4700012207031	0
37.4799995422363	0
37.4900016784668	0
37.5	13.6045951843262
37.5099983215332	0
37.5200004577637	0
37.5299987792969	0
37.5400009155273	0
37.5499992370605	14.0564584732056
37.560001373291	14.281270980835
37.5699996948242	0
37.5800018310547	0
37.5900001525879	14.2632675170898
37.5999984741211	0
37.6100006103516	0
37.6199989318848	14.4846887588501
37.6300010681152	0
37.6399993896484	0
37.6500015258789	0
37.6599998474121	0
37.6699981689453	0
37.6800003051758	0
37.689998626709	0
37.7000007629395	0
37.7099990844727	0
37.7200012207031	0
37.7299995422363	0
37.7400016784668	13.6198043823242
37.75	27.2953701019287
37.7599983215332	13.7094974517822
37.7700004577637	14.2585248947144
37.7799987792969	0
37.7900009155273	0
37.7999992370605	0
37.810001373291	0
37.8199996948242	0
37.8300018310547	13.8037729263306
37.8400001525879	14.6148805618286
37.8499984741211	0
37.8600006103516	0
37.8699989318848	0
37.8800010681152	0
37.8899993896484	0
37.9000015258789	0
37.9099998474121	0
37.9199981689453	13.2915992736816
37.9300003051758	0
37.939998626709	0
37.9500007629395	55.2034645080566
37.9599990844727	0
37.9700012207031	14.0276908874512
37.9799995422363	0
37.9900016784668	0
38	0
38.0099983215332	27.9694881439209
38.0200004577637	0
38.0299987792969	13.7538270950317
38.0400009155273	0
38.0499992370605	0
38.060001373291	13.8254671096802
38.0699996948242	13.7713403701782
38.0800018310547	0
38.0900001525879	14.4106578826904
38.0999984741211	14.0323448181152
38.1100006103516	27.9931163787842
38.1199989318848	14.0398626327515
38.1300010681152	27.5665149688721
38.1399993896484	0
38.1500015258789	0
38.1599998474121	0
38.1699981689453	0
38.1800003051758	0
38.189998626709	0
38.2000007629395	13.798394203186
38.2099990844727	0
38.2200012207031	13.8544607162476
38.2299995422363	0
38.2400016784668	14.4812889099121
38.25	0
38.2599983215332	0
38.2700004577637	0
38.2799987792969	0
38.2900009155273	0
38.2999992370605	0
38.310001373291	0
38.3199996948242	0
38.3300018310547	0
38.3400001525879	4.6010856628418
38.3499984741211	0
38.3600006103516	0
38.3699989318848	0
38.3800010681152	4.39768648147583
38.3899993896484	0
38.4000015258789	14.4496850967407
38.4099998474121	0
38.4199981689453	0
38.4300003051758	14.0085821151733
38.439998626709	0
38.4500007629395	27.1632194519043
38.4599990844727	0
38.4700012207031	0
38.4799995422363	0
38.4900016784668	4.60866737365723
38.5	0
38.5099983215332	0
38.5200004577637	0
38.5299987792969	0
38.5400009155273	0
38.5499992370605	0
38.560001373291	14.6584768295288
38.5699996948242	0
38.5800018310547	0
38.5900001525879	0
38.5999984741211	0
38.6100006103516	0
38.6199989318848	0
38.6300010681152	0
