TR_S11_PTO_STO(100)_580c_150mT_20000sh_5hz_2theta omega_04162026	
45.3936004638672	364.651306152344
45.3983993530273	292.026214599609
45.4031982421875	397.933654785156
45.4080009460449	314.259948730469
45.4127998352051	339.476043701172
45.4175987243652	333.996276855469
45.4224014282227	356.164276123047
45.4272003173828	343.556762695313
45.431999206543	325.807098388672
45.4367980957031	298.56298828125
45.4416007995605	419.130340576172
45.4463996887207	417.721923828125
45.4511985778809	337.830261230469
45.4560012817383	204.682327270508
45.4608001708984	331.041076660156
45.4655990600586	413.199676513672
45.470401763916	263.049407958984
45.4752006530762	318.40771484375
45.4799995422363	309.116394042969
45.4847984313965	332.757598876953
45.4896011352539	347.500122070313
45.4944000244141	368.972778320313
45.4991989135742	277.827789306641
45.5040016174316	287.097747802734
45.5088005065918	444.106689453125
45.513599395752	393.965759277344
45.5183982849121	298.283294677734
45.5232009887695	256.902221679688
45.5279998779297	321.036560058594
45.5327987670898	336.706756591797
45.5376014709473	405.19384765625
45.5424003601074	329.363037109375
45.5471992492676	402.611022949219
45.5519981384277	524.348815917969
45.5568008422852	266.067169189453
45.5615997314453	252.681442260742
45.5663986206055	462.168487548828
45.5712013244629	384.044921875
45.576000213623	395.926361083984
45.5807991027832	399.995056152344
45.5856018066406	468.394012451172
45.5904006958008	420.164093017578
45.5951995849609	395.846832275391
45.5999984741211	408.880310058594
45.6048011779785	535.391662597656
45.6096000671387	372.585357666016
45.6143989562988	387.148803710938
45.6192016601563	194.253570556641
45.6240005493164	327.006988525391
45.6287994384766	520.515014648438
45.6335983276367	283.541809082031
45.6384010314941	287.942016601563
45.6431999206543	503.399993896484
45.6479988098145	383.126098632813
45.6528015136719	307.593200683594
45.657600402832	355.510589599609
45.6623992919922	269.041198730469
45.6671981811523	454.774261474609
45.6720008850098	325.832977294922
45.6767997741699	272.233215332031
45.6815986633301	376.802917480469
45.6864013671875	441.933380126953
45.6912002563477	423.029663085938
45.6959991455078	314.092254638672
45.7008018493652	412.651580810547
45.7056007385254	584.061706542969
45.7103996276855	527.979370117188
45.7151985168457	274.603607177734
45.7200012207031	502.361236572266
45.7248001098633	304.941986083984
45.7295989990234	431.904083251953
45.7344017028809	433.993499755859
45.739200592041	384.741790771484
45.7439994812012	487.520385742188
45.7487983703613	474.601531982422
45.7536010742188	410.930450439453
45.7583999633789	412.653167724609
45.7631988525391	353.409881591797
45.7680015563965	465.097015380859
45.7728004455566	361.531433105469
45.7775993347168	453.5361328125
45.782398223877	496.379364013672
45.7872009277344	471.018524169922
45.7919998168945	451.481567382813
45.7967987060547	512.473693847656
45.8016014099121	535.220092773438
45.8064002990723	427.639495849609
45.8111991882324	496.503234863281
45.8160018920898	379.930633544922
45.82080078125	605.289916992188
45.8255996704102	579.662719726563
45.8303985595703	411.824279785156
45.8352012634277	479.474487304688
45.8400001525879	514.857543945313
45.844799041748	427.606842041016
45.8496017456055	595.356384277344
45.8544006347656	534.005493164063
45.8591995239258	520.7734375
45.8639984130859	501.968811035156
45.8688011169434	515.701904296875
45.8736000061035	564.806091308594
45.8783988952637	535.901794433594
45.8832015991211	663.947570800781
45.8880004882813	530.815612792969
45.8927993774414	654.002197265625
45.8975982666016	611.180541992188
45.902400970459	641.556091308594
45.9071998596191	552.973083496094
45.9119987487793	372.155212402344
45.9168014526367	559.667663574219
45.9216003417969	789.300842285156
45.926399230957	700.752990722656
45.9311981201172	612.66845703125
45.9360008239746	831.14892578125
45.9407997131348	522.330261230469
45.9455986022949	678.641479492188
45.9504013061523	585.532348632813
45.9552001953125	627.233703613281
45.9599990844727	640.915954589844
45.9648017883301	750.244262695313
45.9696006774902	830.846496582031
45.9743995666504	743.285888671875
45.9791984558105	674.600524902344
45.984001159668	887.927673339844
45.9888000488281	890.924133300781
45.9935989379883	694.639709472656
45.9984016418457	754.197448730469
46.0032005310059	876.479187011719
46.007999420166	700.925415039063
46.0127983093262	846.847412109375
46.0176010131836	699.351501464844
46.0223999023438	763.8310546875
46.0271987915039	1129.74987792969
46.0320014953613	885.114440917969
46.0368003845215	1099.9306640625
46.0415992736816	923.391235351563
46.0463981628418	887.025634765625
46.0512008666992	1143.72814941406
46.0559997558594	945.950622558594
46.0607986450195	1097.18627929688
46.065601348877	1199.47058105469
46.0704002380371	1146.40905761719
46.0751991271973	1227.47607421875
46.0800018310547	858.041564941406
46.0848007202148	1202.87255859375
46.089599609375	1165.80212402344
46.0943984985352	1055.65161132813
46.0992012023926	1326.53051757813
46.1040000915527	1359.16467285156
46.1087989807129	1213.53601074219
46.1136016845703	1252.45385742188
46.1184005737305	1377.96301269531
46.1231994628906	1245.5078125
46.1279983520508	1334.31018066406
46.1328010559082	1468.49743652344
46.1375999450684	1494.87512207031
46.1423988342285	1226.96948242188
46.1472015380859	1615.94738769531
46.1520004272461	1774.1640625
46.1567993164063	1364.92126464844
46.1615982055664	1835.39624023438
46.1664009094238	1576.47668457031
46.171199798584	1660.97277832031
46.1759986877441	1810.20739746094
46.1808013916016	1952.0068359375
46.1856002807617	1884.49182128906
46.1903991699219	2002.71459960938
46.1952018737793	2116.625
46.2000007629395	2131.35375976563
46.2047996520996	2008.94055175781
46.2095985412598	2336.79931640625
46.2144012451172	2511.13110351563
46.2192001342773	2467.76904296875
46.2239990234375	2665.27172851563
46.2288017272949	2666.17651367188
46.2336006164551	3030.13916015625
46.2383995056152	2956.63208007813
46.2431983947754	3372.09765625
46.2480010986328	3403.87133789063
46.252799987793	4149.32568359375
46.2575988769531	3585.205078125
46.2624015808105	4682.9189453125
46.2672004699707	4259.32568359375
46.2719993591309	4887.8984375
46.276798248291	5203.9326171875
46.2816009521484	5375.4736328125
46.2863998413086	5957.6474609375
46.2911987304688	6941.60400390625
46.2960014343262	6859.509765625
46.3008003234863	7897.8974609375
46.3055992126465	8668.9443359375
46.3103981018066	11016.9208984375
46.3152008056641	12106.4775390625
46.3199996948242	14066.4677734375
46.3247985839844	19183.662109375
46.3296012878418	25397.271484375
46.334400177002	36521.0546875
46.3391990661621	52214.39453125
46.3440017700195	68130.46875
46.3488006591797	82574.453125
46.3535995483398	96771.6796875
46.3583984375	115508.765625
46.3632011413574	132826.953125
46.3680000305176	146043.328125
46.3727989196777	153937.3125
46.3776016235352	171464.703125
46.3824005126953	192876.6875
46.3871994018555	209379.53125
46.3919982910156	226645.546875
46.396800994873	249492.625
46.4015998840332	274505.90625
46.4063987731934	307263.46875
46.4112014770508	336651.375
46.4160003662109	381237.375
46.4207992553711	434642.15625
46.4255981445313	490040.59375
46.4304008483887	545218.1875
46.4351997375488	629419.3125
46.439998626709	754845.875
46.4448013305664	964629.4375
46.4496002197266	1314489.75
46.4543991088867	1822079.375
46.4592018127441	2446300.25
46.4640007019043	3295309.25
46.4687995910645	4467975
46.4735984802246	5895661
46.478401184082	7548499
46.4832000732422	8974062
46.4879989624023	10064927
46.4928016662598	10514713
46.4976005554199	10456965
46.5023994445801	10026543
46.5071983337402	9619735
46.5120010375977	9134140
46.5167999267578	8608319
46.521598815918	7750812.5
46.5264015197754	6253298
46.5312004089355	4494582
46.5359992980957	3013796
46.5407981872559	2026286
46.5456008911133	1342682.625
46.5503997802734	917269.125
46.5551986694336	664820.5
46.560001373291	515106.78125
46.5648002624512	412070.40625
46.5695991516113	341178.78125
46.5744018554688	291704.0625
46.5792007446289	250209.3125
46.5839996337891	210527.21875
46.5887985229492	189151.03125
46.5936012268066	161456.0625
46.5984001159668	135339.078125
46.603199005127	113255.2265625
46.6080017089844	95570.078125
46.6128005981445	81439
46.6175994873047	65531.765625
46.6223983764648	57551.83984375
46.6272010803223	47828.25
46.6319999694824	40004.734375
46.6367988586426	33020.59765625
46.6416015625	27062.583984375
46.6464004516602	21628.294921875
46.6511993408203	18816.181640625
46.6559982299805	15608.21875
46.6608009338379	12986.87109375
46.665599822998	11615.689453125
46.6703987121582	10522.1611328125
46.6752014160156	8779.7265625
46.6800003051758	7168.4951171875
46.6847991943359	6442.64501953125
46.6896018981934	5752.79296875
46.6944007873535	5808.44677734375
46.6991996765137	4649.7490234375
46.7039985656738	4598.11865234375
46.7088012695313	3566.91284179688
46.7136001586914	3120.64135742188
46.7183990478516	3126.61181640625
46.723201751709	3126.46997070313
46.7280006408691	2588.94165039063
46.7327995300293	2619.22290039063
46.7375984191895	2513.29565429688
46.7424011230469	1923.48266601563
46.747200012207	2284.50927734375
46.7519989013672	1765.83288574219
46.7568016052246	1725.87268066406
46.7616004943848	1619.76831054688
46.7663993835449	1684.55920410156
46.7711982727051	1652.83081054688
46.7760009765625	1499.05749511719
46.7807998657227	1334.44860839844
46.7855987548828	1249.30334472656
46.7904014587402	1176.13500976563
46.7952003479004	1211.63171386719
46.7999992370605	1369.70715332031
46.8047981262207	1000.39617919922
46.8096008300781	1152.40441894531
46.8143997192383	1045.42236328125
46.8191986083984	871.737915039063
46.8240013122559	959.173950195313
46.828800201416	1041.5693359375
46.8335990905762	899.093444824219
46.8384017944336	955.121154785156
46.8432006835938	895.054260253906
46.8479995727539	699.868103027344
46.8527984619141	648.632690429688
46.8576011657715	692.607727050781
46.8624000549316	664.4130859375
46.8671989440918	773.500366210938
46.8720016479492	594.833190917969
46.8768005371094	657.448425292969
46.8815994262695	538.927490234375
46.8863983154297	676.400756835938
46.8912010192871	658.946044921875
46.8959999084473	565.788208007813
46.9007987976074	489.581970214844
46.9056015014648	476.818450927734
46.910400390625	457.978240966797
46.9151992797852	353.124969482422
46.9199981689453	563.593200683594
46.9248008728027	577.186218261719
46.9295997619629	342.534393310547
46.934398651123	475.424713134766
46.9392013549805	318.593383789063
46.9440002441406	368.193389892578
46.9487991333008	486.451263427734
46.9536018371582	291.650756835938
46.9584007263184	313.679565429688
46.9631996154785	343.947967529297
46.9679985046387	354.819549560547
46.9728012084961	399.852813720703
46.9776000976563	399.644348144531
46.9823989868164	390.517272949219
46.9872016906738	295.109619140625
46.992000579834	304.456298828125
46.9967994689941	420.458129882813
47.0015983581543	460.948425292969
47.0064010620117	378.313659667969
47.0111999511719	212.699432373047
47.015998840332	272.575622558594
47.0208015441895	328.257141113281
47.0256004333496	322.083435058594
47.0303993225098	281.667999267578
47.0351982116699	332.490966796875
47.0400009155273	300.774658203125
47.0447998046875	151.889053344727
47.0495986938477	190.616836547852
47.0544013977051	161.292343139648
47.0592002868652	271.313629150391
47.0639991760254	173.167602539063
47.0688018798828	173.840972900391
47.073600769043	256.093566894531
47.0783996582031	314.042449951172
47.0831985473633	404.530975341797
47.0880012512207	339.622589111328
47.0928001403809	169.168594360352
47.097599029541	195.058868408203
47.1024017333984	260.914642333984
47.1072006225586	135.356063842773
47.1119995117188	187.553680419922
47.1167984008789	232.491302490234
47.1216011047363	222.26237487793
47.1263999938965	188.966323852539
47.1311988830566	63.9881896972656
47.1360015869141	141.350082397461
47.1408004760742	101.840065002441
47.1455993652344	248.969848632813
47.1503982543945	170.272079467773
47.155200958252	227.060501098633
47.1599998474121	173.454574584961
47.1647987365723	153.969375610352
47.1696014404297	90.2617111206055
47.1744003295898	138.91960144043
47.17919921875	121.167366027832
47.1839981079102	98.0337524414063
47.1888008117676	178.420654296875
47.1935997009277	88.2167663574219
47.1983985900879	100.603622436523
47.2032012939453	178.673324584961
47.2080001831055	149.758056640625
47.2127990722656	164.521179199219
47.217601776123	137.008346557617
47.2224006652832	119.895500183105
47.2271995544434	117.219856262207
47.2319984436035	218.667007446289
47.2368011474609	117.588417053223
47.2416000366211	148.451904296875
47.2463989257813	122.467613220215
47.2512016296387	120.433647155762
47.2560005187988	160.44856262207
47.260799407959	158.652542114258
47.2655982971191	156.179473876953
47.2704010009766	62.5998497009277
47.2751998901367	120.570762634277
47.2799987792969	86.8702392578125
47.2848014831543	43.0744400024414
47.2896003723145	187.894683837891
47.2943992614746	49.1741409301758
47.2991981506348	33.1875190734863
47.3040008544922	145.876480102539
47.3087997436523	130.666473388672
47.3135986328125	58.6872825622559
47.3184013366699	100.709075927734
47.3232002258301	77.7002563476563
47.3279991149902	58.6854095458984
47.3328018188477	71.9728240966797
47.3376007080078	72.5147247314453
47.342399597168	38.0984687805176
47.3471984863281	122.876647949219
47.3520011901855	145.440994262695
47.3568000793457	88.5433731079102
47.3615989685059	92.7582626342773
47.3664016723633	71.5024566650391
47.3712005615234	73.5380554199219
47.3759994506836	122.361610412598
47.3807983398438	145.629409790039
47.3856010437012	33.1276054382324
47.3903999328613	68.3392715454102
47.3951988220215	92.5144424438477
47.4000015258789	48.32763671875
47.4048004150391	105.332473754883
47.4095993041992	81.8950576782227
47.4143981933594	43.7610664367676
47.4192008972168	145.006820678711
47.423999786377	94.1725921630859
47.4287986755371	131.205429077148
47.4336013793945	103.136688232422
47.4384002685547	102.019165039063
47.4431991577148	47.5108985900879
47.4480018615723	117.180534362793
47.4528007507324	72.8646011352539
47.4575996398926	14.9131269454956
47.4623985290527	62.274040222168
47.4672012329102	59.4450912475586
47.4720001220703	118.333152770996
47.4767990112305	48.8382263183594
47.4816017150879	57.4873161315918
47.486400604248	53.696231842041
47.4911994934082	96.9707565307617
47.4959983825684	53.9858856201172
47.5008010864258	77.473014831543
47.5055999755859	43.920654296875
47.5103988647461	47.7737808227539
47.5152015686035	103.18431854248
47.5200004577637	129.160797119141
47.5247993469238	49.108211517334
47.529598236084	87.2259292602539
47.5344009399414	49.0709571838379
47.5391998291016	28.6365814208984
47.5439987182617	44.2383422851563
47.5488014221191	43.9698944091797
47.5536003112793	76.9486770629883
47.5583992004395	67.6340026855469
47.5632019042969	29.4498195648193
47.568000793457	57.8979454040527
47.5727996826172	14.1896772384644
47.5775985717773	47.5390281677246
47.5824012756348	78.0581741333008
47.5872001647949	117.12621307373
47.5919990539551	57.4135704040527
47.5968017578125	43.2199211120605
47.6016006469727	15.1258974075317
47.6063995361328	58.084602355957
47.611198425293	42.8231925964355
47.6160011291504	72.902473449707
47.6208000183105	44.7622337341309
47.6255989074707	29.0583667755127
47.6304016113281	42.8435440063477
47.6352005004883	82.4015197753906
47.6399993896484	62.4396934509277
47.6447982788086	4.68405103683472
47.649600982666	44.2370872497559
47.6543998718262	14.8111763000488
47.6591987609863	81.6132965087891
47.6640014648438	33.2631187438965
47.6688003540039	49.5534706115723
47.6735992431641	92.6730728149414
47.6783981323242	15.0131216049194
47.6832008361816	14.4999160766602
47.6879997253418	59.3169136047363
47.692798614502	19.0895729064941
47.6976013183594	85.7808990478516
47.7024002075195	72.0088195800781
47.7071990966797	15.1582307815552
47.7120018005371	14.6149806976318
47.7168006896973	29.2809829711914
47.7215995788574	57.5393180847168
47.7263984680176	57.6673202514648
47.731201171875	72.8288497924805
47.7360000610352	48.762035369873
47.7407989501953	43.2600173950195
47.7456016540527	15.2807531356812
47.7504005432129	32.9784698486328
47.755199432373	47.3943405151367
47.7599983215332	43.3140563964844
47.7648010253906	43.9140586853027
47.7695999145508	34.5196914672852
47.7743988037109	45.0933723449707
47.7792015075684	0
47.7840003967285	34.4372062683105
47.7887992858887	14.3516407012939
47.7935981750488	28.4892482757568
47.7984008789063	29.4096965789795
47.8031997680664	4.77079296112061
47.8079986572266	0
47.812801361084	14.3797559738159
47.8176002502441	0
47.8223991394043	14.4880313873291
47.8272018432617	44.4170150756836
47.8320007324219	72.0191955566406
47.836799621582	44.2282905578613
47.8415985107422	43.946605682373
47.8464012145996	48.2309875488281
47.8512001037598	0
47.8559989929199	57.3198394775391
47.8608016967773	33.4599494934082
47.8656005859375	43.5394401550293
47.8703994750977	14.158842086792
47.8751983642578	44.0765113830566
47.8800010681152	14.3191909790039
47.8847999572754	15.3174381256104
47.8895988464355	14.2802286148071
47.894401550293	13.7475004196167
47.8992004394531	14.5587377548218
47.9039993286133	19.5263385772705
47.9087982177734	0
47.9136009216309	44.2520904541016
47.918399810791	19.6094417572021
47.9231986999512	58.6216850280762
47.9280014038086	0
47.9328002929688	0
47.9375991821289	28.6972961425781
47.9424018859863	44.0513153076172
47.9472007751465	49.0637512207031
47.9519996643066	4.64400339126587
47.9567985534668	34.2729225158691
47.9616012573242	0
47.9664001464844	43.2077331542969
47.9711990356445	28.1588001251221
47.976001739502	14.4637489318848
47.9808006286621	93.2751235961914
47.9855995178223	54.2768440246582
47.9903984069824	43.2314147949219
47.9952011108398	45.2014503479004
48	14.1926488876343
48.0047988891602	0
48.0096015930176	30.4018096923828
48.0144004821777	14.2613496780396
48.0191993713379	13.9632873535156
48.023998260498	59.7607421875
48.0288009643555	13.8988628387451
48.0335998535156	33.7615394592285
48.0383987426758	0
48.0432014465332	9.28568840026855
48.0480003356934	43.1540031433105
48.0527992248535	19.8271503448486
48.0575981140137	0
48.0624008178711	73.6280212402344
48.0671997070313	62.3123168945313
48.0719985961914	18.8167114257813
48.0768013000488	28.9926166534424
48.081600189209	29.0794467926025
48.0863990783691	14.3204364776611
48.0912017822266	43.468318939209
48.0960006713867	29.0530662536621
48.1007995605469	0
48.105598449707	28.377254486084
48.1104011535645	4.85968208312988
48.1152000427246	14.9912548065186
48.1199989318848	28.9596614837646
48.1248016357422	14.3847665786743
48.1296005249023	14.5879917144775
48.1343994140625	14.8089971542358
48.1391983032227	14.9034795761108
48.1440010070801	14.7980251312256
48.1487998962402	33.485652923584
48.1535987854004	14.4727659225464
48.1584014892578	48.5050964355469
48.163200378418	43.3255653381348
48.1679992675781	57.1943054199219
48.1727981567383	14.6464242935181
48.1776008605957	14.1389055252075
48.1823997497559	73.5290832519531
48.187198638916	43.8051300048828
48.1920013427734	14.846453666687
48.1968002319336	57.9658088684082
48.2015991210938	14.3979454040527
48.2064018249512	14.2310514450073
48.2112007141113	14.7405233383179
48.2159996032715	44.1332130432129
48.2207984924316	0
48.2256011962891	14.8346376419067
48.2304000854492	0
48.2351989746094	28.3181629180908
48.2400016784668	43.366268157959
48.244800567627	44.489875793457
48.2495994567871	14.1831226348877
48.2543983459473	57.6905555725098
48.2592010498047	29.1508827209473
48.2639999389648	29.7056179046631
48.268798828125	0
48.2736015319824	14.988091468811
48.2784004211426	14.5451612472534
48.2831993103027	14.7814769744873
48.2879981994629	42.9428291320801
48.2928009033203	14.5690393447876
48.2975997924805	14.7526531219482
48.3023986816406	0
48.307201385498	20.1622276306152
48.3120002746582	14.1054611206055
48.3167991638184	15.3022260665894
48.3216018676758	0
48.3264007568359	14.1792726516724
48.3311996459961	14.1911602020264
48.3359985351563	28.189811706543
48.3408012390137	0
48.3456001281738	14.1918954849243
48.350399017334	29.6594161987305
48.3552017211914	14.5639762878418
48.3600006103516	14.0440511703491
48.3647994995117	0
48.3695983886719	34.1795234680176
48.3744010925293	0
48.3791999816895	32.9619293212891
48.3839988708496	28.4286346435547
48.388801574707	0
48.3936004638672	0
48.3983993530273	14.4856405258179
48.4031982421875	0
48.4080009460449	0
48.4127998352051	14.4068899154663
48.4175987243652	15.3022260665894
48.4224014282227	29.5631885528564
48.4272003173828	43.8196144104004
48.431999206543	0
48.4367980957031	0
48.4416007995605	14.5690393447876
48.4463996887207	30.3435516357422
48.4511985778809	14.4377765655518
48.4560012817383	48.6529884338379
48.4608001708984	14.8198623657227
48.4655990600586	14.8346376419067
48.470401763916	0
48.4752006530762	14.8798856735229
48.4799995422363	14.7679100036621
48.4847984313965	0
48.4896011352539	28.5307064056396
48.4944000244141	0
48.4991989135742	14.7964906692505
48.5040016174316	28.6234359741211
48.5088005065918	14.3191909790039
48.513599395752	0
48.5183982849121	4.59081697463989
48.5232009887695	29.1915664672852
48.5279998779297	29.3542079925537
48.5327987670898	14.8282032012939
48.5376014709473	0
48.5424003601074	43.6810073852539
48.5471992492676	14.6424903869629
48.5519981384277	0
48.5568008422852	14.9034795761108
48.5615997314453	14.8089971542358
48.5663986206055	0
48.5712013244629	29.8027458190918
48.576000213623	14.4913539886475
48.5807991027832	4.52683925628662
48.5856018066406	14.7538280487061
48.5904006958008	14.8426952362061
48.5951995849609	14.9918880462646
48.5999984741211	0
48.6048011779785	28.9267559051514
48.6096000671387	0
48.6143989562988	14.8048801422119
48.6192016601563	0
48.6240005493164	0
48.6287994384766	4.89628934860229
48.6335983276367	0
48.6384010314941	0
48.6431999206543	28.8369922637939
48.6479988098145	0
48.6528015136719	0
48.657600402832	0
48.6623992919922	4.77122783660889
48.6671981811523	14.5160055160522
48.6720008850098	28.6939716339111
48.6767997741699	14.3614377975464
48.6815986633301	15.0050458908081
48.6864013671875	14.457221031189
48.6912002563477	14.9247131347656
48.6959991455078	14.07652759552
48.7008018493652	14.6266784667969
48.7056007385254	0
48.7103996276855	0
48.7151985168457	14.2822179794312
48.7200012207031	0
48.7248001098633	19.306058883667
48.7295989990234	14.1249847412109
48.7344017028809	4.8444504737854
48.739200592041	14.5839157104492
48.7439994812012	0
48.7487983703613	14.7298526763916
48.7536010742188	30.023998260498
48.7583999633789	0
48.7631988525391	0
48.7680015563965	29.5808906555176
48.7728004455566	34.3275909423828
48.7775993347168	14.0535945892334
48.782398223877	0
48.7872009277344	0
48.7919998168945	0
48.7967987060547	0
48.8016014099121	29.1201114654541
48.8064002990723	0
48.8111991882324	14.1188306808472
48.8160018920898	0
48.82080078125	33.0565376281738
48.8255996704102	0
48.8303985595703	0
48.8352012634277	44.0902671813965
48.8400001525879	15.0054941177368
48.844799041748	44.3279876708984
48.8496017456055	0
48.8544006347656	14.8453350067139
48.8591995239258	0
48.8639984130859	0
48.8688011169434	13.8998079299927
48.8736000061035	0
48.8783988952637	0
48.8832015991211	0
48.8880004882813	0
48.8927993774414	43.4389991760254
48.8975982666016	15.0998220443726
48.902400970459	0
48.9071998596191	14.2254486083984
48.9119987487793	14.2287740707397
48.9168014526367	28.3177967071533
48.9216003417969	0
48.926399230957	0
48.9311981201172	14.6683988571167
48.9360008239746	0
48.9407997131348	0
48.9455986022949	15.3142795562744
48.9504013061523	0
48.9552001953125	14.8854322433472
48.9599990844727	0
48.9648017883301	0
48.9696006774902	13.7741765975952
48.9743995666504	0
48.9791984558105	0
48.984001159668	0
48.9888000488281	0
48.9935989379883	14.5669364929199
48.9984016418457	0
49.0032005310059	0
49.007999420166	0
49.0127983093262	14.4018516540527
49.0176010131836	0
49.0223999023438	0
49.0271987915039	0
49.0320014953613	28.8983516693115
49.0368003845215	28.9650268554688
49.0415992736816	14.2001543045044
49.0463981628418	14.3587560653687
49.0512008666992	0
49.0559997558594	29.641393661499
49.0607986450195	0
49.065601348877	14.7184362411499
49.0704002380371	0
49.0751991271973	30.2470626831055
49.0800018310547	4.73270320892334
49.0848007202148	15.2606782913208
49.089599609375	4.74969816207886
49.0943984985352	14.881383895874
49.0992012023926	58.5663833618164
49.1040000915527	13.8408937454224
49.1087989807129	0
49.1136016845703	14.5642175674438
49.1184005737305	0
49.1231994628906	0
49.1279983520508	0
49.1328010559082	0
49.1375999450684	0
49.1423988342285	14.6554546356201
49.1472015380859	0
49.1520004272461	0
49.1567993164063	0
49.1615982055664	0
49.1664009094238	0
49.171199798584	14.8557357788086
49.1759986877441	0
49.1808013916016	4.68755865097046
49.1856002807617	28.5611343383789
49.1903991699219	29.3354721069336
49.1952018737793	4.85968208312988
49.2000007629395	16.0685005187988
49.2047996520996	34.1659812927246
49.2095985412598	14.8825597763062
49.2144012451172	28.841194152832
49.2192001342773	14.3522024154663
49.2239990234375	18.9161205291748
49.2288017272949	0
49.2336006164551	0
49.2383995056152	0
49.2431983947754	0
49.2480010986328	0
49.252799987793	0
49.2575988769531	14.7146844863892
49.2624015808105	0
49.2672004699707	0
49.2719993591309	14.7508134841919
49.276798248291	0
49.2816009521484	14.7749090194702
49.2863998413086	0
49.2911987304688	0
49.2960014343262	0
49.3008003234863	0
49.3055992126465	28.3588695526123
49.3103981018066	0
49.3152008056641	14.3752574920654
49.3199996948242	4.81398105621338
49.3247985839844	0
49.3296012878418	29.5698184967041
49.334400177002	0
49.3391990661621	29.250581741333
49.3440017700195	14.3752574920654
49.3488006591797	0
49.3535995483398	14.4209051132202
49.3583984375	14.2141151428223
49.3632011413574	0
49.3680000305176	0
49.3727989196777	14.3321371078491
49.3776016235352	14.3979454040527
49.3824005126953	13.9236354827881
49.3871994018555	14.5771074295044
49.3919982910156	19.3221263885498
49.396800994873	0
49.4015998840332	0
49.4063987731934	0
49.4112014770508	0
49.4160003662109	0
49.4207992553711	0
49.4255981445313	0
49.4304008483887	0
49.4351997375488	14.5146198272705
49.439998626709	0
49.4448013305664	0
49.4496002197266	0
49.4543991088867	0
49.4592018127441	0
49.4640007019043	14.612850189209
49.4687995910645	28.6824531555176
49.4735984802246	14.6089448928833
49.478401184082	43.8500328063965
49.4832000732422	0
49.4879989624023	0
49.4928016662598	14.6940402984619
49.4976005554199	0
49.5023994445801	0
49.5071983337402	0
49.5120010375977	0
49.5167999267578	14.6540222167969
49.521598815918	0
49.5264015197754	29.1631412506104
49.5312004089355	14.8176784515381
49.5359992980957	0
49.5407981872559	13.8938808441162
49.5456008911133	15.1107082366943
49.5503997802734	0
49.5551986694336	0
49.560001373291	0
49.5648002624512	14.4268026351929
49.5695991516113	0
49.5744018554688	0
49.5792007446289	28.8137226104736
49.5839996337891	29.1820831298828
49.5887985229492	0
49.5936012268066	0
49.5984001159668	14.7856044769287
49.603199005127	0
49.6080017089844	0
49.6128005981445	0
49.6175994873047	0
49.6223983764648	14.4326343536377
49.6272010803223	14.4498128890991
49.6319999694824	14.3180360794067
49.6367988586426	14.8960466384888
49.6416015625	0
49.6464004516602	0
49.6511993408203	0
49.6559982299805	0
49.6608009338379	14.1436357498169
49.665599822998	14.4865741729736
49.6703987121582	0
49.6752014160156	0
49.6800003051758	0
49.6847991943359	0
49.6896018981934	0
49.6944007873535	29.4433898925781
49.6991996765137	0
49.7039985656738	0
49.7088012695313	0
49.7136001586914	14.3421106338501
49.7183990478516	0
49.723201751709	43.5466156005859
49.7280006408691	0
49.7327995300293	0
49.7375984191895	0
49.7424011230469	0
49.747200012207	0
49.7519989013672	15.0513563156128
49.7568016052246	0
49.7616004943848	0
49.7663993835449	0
49.7711982727051	29.2453994750977
49.7760009765625	0
49.7807998657227	0
49.7855987548828	14.935079574585
49.7904014587402	14.2920045852661
49.7952003479004	0
49.7999992370605	0
49.8047981262207	0
49.8096008300781	0
49.8143997192383	0
49.8191986083984	0
49.8240013122559	0
49.828800201416	28.4144077301025
49.8335990905762	0
49.8384017944336	0
49.8432006835938	0
49.8479995727539	15.0193881988525
49.8527984619141	14.7319450378418
49.8576011657715	0
49.8624000549316	0
49.8671989440918	0
49.8720016479492	0
49.8768005371094	19.176139831543
49.8815994262695	0
49.8863983154297	0
49.8912010192871	9.79825592041016
49.8959999084473	13.9236354827881
49.9007987976074	14.4629001617432
49.9056015014648	0
49.910400390625	0
49.9151992797852	14.0696086883545
49.9199981689453	14.7543363571167
49.9248008728027	29.0918388366699
49.9295997619629	0
49.934398651123	0
49.9392013549805	15.0996150970459
49.9440002441406	29.2870597839355
49.9487991333008	0
49.9536018371582	0
49.9584007263184	0
49.9631996154785	0
49.9679985046387	0
49.9728012084961	28.507043838501
49.9776000976563	0
49.9823989868164	14.5248966217041
49.9872016906738	14.1206531524658
49.992000579834	0
49.9967994689941	14.5574588775635
50.0015983581543	4.8444504737854
50.0064010620117	14.5714054107666
50.0111999511719	0
50.015998840332	0
50.0208015441895	14.6650047302246
50.0256004333496	0
50.0303993225098	0
50.0351982116699	28.3924407958984
50.0400009155273	14.6722316741943
50.0447998046875	4.77977895736694
50.0495986938477	14.5873508453369
50.0544013977051	0
50.0592002868652	0
50.0639991760254	0
50.0688018798828	14.5922603607178
50.073600769043	0
50.0783996582031	0
50.0831985473633	0
50.0880012512207	14.7538280487061
50.0928001403809	0
50.097599029541	0
50.1024017333984	0
50.1072006225586	0
50.1119995117188	0
50.1167984008789	0
50.1216011047363	0
50.1263999938965	14.7508134841919
50.1311988830566	0
