TR_S05_PTO_STO(100)_600c_200mT_1000sh_2hz_2theta omega_04092026	
2θ, °	Intensity, cps
48.5856018066406	0
48.5904006958008	14.9371461868286
48.5951995849609	0
48.5999984741211	29.1991729736328
48.6048011779785	0
48.6096000671387	0
48.6143989562988	0
48.6192016601563	0
48.6240005493164	0
48.6287994384766	0
48.6335983276367	14.8108100891113
48.6384010314941	0
48.6431999206543	0
48.6479988098145	0
48.6528015136719	0
48.657600402832	33.9438819885254
48.6623992919922	0
48.6671981811523	14.3744020462036
48.6720008850098	14.4791688919067
48.6767997741699	14.1393241882324
48.6815986633301	14.664381980896
48.6864013671875	14.416033744812
48.6912002563477	14.4032573699951
48.6959991455078	28.6997528076172
48.7008018493652	14.6132326126099
48.7056007385254	0
48.7103996276855	0
48.7151985168457	14.5904207229614
48.7200012207031	0
48.7248001098633	14.8204069137573
48.7295989990234	0
48.7344017028809	0
48.739200592041	0
48.7439994812012	28.4694557189941
48.7487983703613	14.6145687103271
48.7536010742188	14.2428970336914
48.7583999633789	14.1079721450806
48.7631988525391	0
48.7680015563965	0
48.7728004455566	0
48.7775993347168	14.409987449646
48.782398223877	29.5435562133789
48.7872009277344	0
48.7919998168945	15.1208047866821
48.7967987060547	28.2206001281738
48.8016014099121	0
48.8064002990723	0
48.8111991882324	42.6410598754883
48.8160018920898	0
48.82080078125	0
48.8255996704102	14.4401178359985
48.8303985595703	13.8174018859863
48.8352012634277	0
48.8400001525879	43.253849029541
48.844799041748	0
48.8496017456055	28.5003280639648
48.8544006347656	4.84038209915161
48.8591995239258	14.8744583129883
48.8639984130859	0
48.8688011169434	0
48.8736000061035	0
48.8783988952637	14.1199350357056
48.8832015991211	4.90274906158447
48.8880004882813	14.1984386444092
48.8927993774414	0
48.8975982666016	15.1582307815552
48.902400970459	0
48.9071998596191	43.1416091918945
48.9119987487793	14.9131269454956
48.9168014526367	14.6050987243652
48.9216003417969	14.7450618743896
48.926399230957	0
48.9311981201172	4.82824373245239
48.9360008239746	0
48.9407997131348	0
48.9455986022949	0
48.9504013061523	14.7158088684082
48.9552001953125	0
48.9599990844727	28.6991157531738
48.9648017883301	0
48.9696006774902	15.0413846969604
48.9743995666504	0
48.9791984558105	0
48.984001159668	14.4393911361694
48.9888000488281	14.8427038192749
48.9935989379883	0
48.9984016418457	14.9139881134033
49.0032005310059	0
49.007999420166	14.525390625
49.0127983093262	0
49.0176010131836	0
49.0223999023438	0
49.0271987915039	0
49.0320014953613	14.212911605835
49.0368003845215	15.068097114563
49.0415992736816	0
49.0463981628418	14.674373626709
49.0512008666992	0
49.0559997558594	14.3046808242798
49.0607986450195	29.0475826263428
49.065601348877	14.4353790283203
49.0704002380371	0
49.0751991271973	14.3826351165771
49.0800018310547	0
49.0848007202148	15.3159875869751
49.089599609375	14.7457141876221
49.0943984985352	0
49.0992012023926	0
49.1040000915527	14.4377765655518
49.1087989807129	0
49.1136016845703	13.9802379608154
49.1184005737305	0
49.1231994628906	0
49.1279983520508	0
49.1328010559082	4.79563856124878
49.1375999450684	0
49.1423988342285	0
49.1472015380859	15.1160888671875
49.1520004272461	0
49.1567993164063	0
49.1615982055664	14.6189632415771
49.1664009094238	0
49.171199798584	0
49.1759986877441	0
49.1808013916016	0
49.1856002807617	0
49.1903991699219	29.3376274108887
49.1952018737793	0
49.2000007629395	14.9961977005005
49.2047996520996	0
49.2095985412598	0
49.2144012451172	14.3204364776611
49.2192001342773	29.1352710723877
49.2239990234375	0
49.2288017272949	0
49.2336006164551	0
49.2383995056152	0
49.2431983947754	14.2362775802612
49.2480010986328	13.7475004196167
49.252799987793	0
49.2575988769531	29.472728729248
49.2624015808105	14.5796422958374
49.2672004699707	15.2384967803955
49.2719993591309	0
49.276798248291	0
49.2816009521484	13.9802379608154
49.2863998413086	28.829568862915
49.2911987304688	0
49.2960014343262	0
49.3008003234863	0
49.3055992126465	0
49.3103981018066	0
49.3152008056641	14.7594776153564
49.3199996948242	0
49.3247985839844	14.4377765655518
49.3296012878418	0
49.334400177002	0
49.3391990661621	0
49.3440017700195	19.6836109161377
49.3488006591797	0
49.3535995483398	0
49.3583984375	14.4643621444702
49.3632011413574	13.9011430740356
49.3680000305176	13.9965791702271
49.3727989196777	14.8045454025269
49.3776016235352	14.8664627075195
49.3824005126953	15.4491844177246
49.3871994018555	15.3022260665894
49.3919982910156	14.3204364776611
49.396800994873	28.0993423461914
49.4015998840332	28.3559131622314
49.4063987731934	14.807861328125
49.4112014770508	14.1926193237305
49.4160003662109	14.1919555664063
49.4207992553711	0
49.4255981445313	0
49.4304008483887	0
49.4351997375488	0
49.439998626709	0
49.4448013305664	0
49.4496002197266	0
49.4543991088867	0
49.4592018127441	14.3103446960449
49.4640007019043	0
49.4687995910645	29.3943386077881
49.4735984802246	29.0872859954834
49.478401184082	0
49.4832000732422	0
49.4879989624023	13.6353282928467
49.4928016662598	0
49.4976005554199	0
49.5023994445801	0
49.5071983337402	0
49.5120010375977	0
49.5167999267578	43.6388626098633
49.521598815918	0
49.5264015197754	0
49.5312004089355	0
49.5359992980957	15.1813631057739
49.5407981872559	0
49.5456008911133	0
49.5503997802734	28.8871154785156
49.5551986694336	14.2135620117188
49.560001373291	0
49.5648002624512	0
49.5695991516113	0
49.5744018554688	0
49.5792007446289	0
49.5839996337891	14.1172294616699
49.5887985229492	0
49.5936012268066	0
49.5984001159668	14.7884225845337
49.603199005127	29.3119945526123
49.6080017089844	0
49.6128005981445	28.9647903442383
49.6175994873047	0
49.6223983764648	0
49.6272010803223	14.5484857559204
49.6319999694824	0
49.6367988586426	0
49.6416015625	0
49.6464004516602	4.74135971069336
49.6511993408203	14.8077955245972
49.6559982299805	4.94501066207886
49.6608009338379	14.5138282775879
49.665599822998	0
49.6703987121582	14.7388639450073
49.6752014160156	0
49.6800003051758	0
49.6847991943359	0
49.6896018981934	28.8938484191895
49.6944007873535	0
49.6991996765137	0
49.7039985656738	29.6621322631836
49.7088012695313	0
49.7136001586914	0
49.7183990478516	14.3749265670776
49.723201751709	0
49.7280006408691	0
49.7327995300293	0
49.7375984191895	15.1258974075317
49.7424011230469	14.4206218719482
49.747200012207	0
49.7519989013672	14.785548210144
49.7568016052246	0
49.7616004943848	0
49.7663993835449	14.2552490234375
49.7711982727051	0
49.7760009765625	0
49.7807998657227	0
49.7855987548828	0
49.7904014587402	0
49.7952003479004	0
49.7999992370605	0
49.8047981262207	28.4347476959229
49.8096008300781	0
49.8143997192383	0
49.8191986083984	0
49.8240013122559	0
49.828800201416	0
49.8335990905762	29.5555286407471
49.8384017944336	0
49.8432006835938	0
49.8479995727539	0
49.8527984619141	0
49.8576011657715	0
49.8624000549316	0
49.8671989440918	14.5669364929199
49.8720016479492	0
49.8768005371094	0
49.8815994262695	14.2569885253906
49.8863983154297	14.3077754974365
49.8912010192871	0
49.8959999084473	0
49.9007987976074	0
49.9056015014648	0
49.910400390625	0
49.9151992797852	14.4498443603516
49.9199981689453	14.4401178359985
49.9248008728027	14.232871055603
49.9295997619629	29.1390056610107
49.934398651123	0
49.9392013549805	14.387713432312
49.9440002441406	0
49.9487991333008	14.4035663604736
49.9536018371582	29.2713413238525
49.9584007263184	14.1573286056519
49.9631996154785	44.2940406799316
49.9679985046387	0
49.9728012084961	0
49.9776000976563	0
49.9823989868164	0
49.9872016906738	14.5205392837524
49.992000579834	0
49.9967994689941	0
50.0015983581543	0
50.0064010620117	42.971923828125
50.0111999511719	0
50.015998840332	14.4228372573853
50.0208015441895	0
50.0256004333496	14.0083646774292
50.0303993225098	4.76311874389648
50.0351982116699	0
50.0400009155273	0
50.0447998046875	0
50.0495986938477	15.0855846405029
50.0544013977051	28.6733112335205
50.0592002868652	0
50.0639991760254	0
50.0688018798828	0
50.073600769043	13.8988628387451
50.0783996582031	0
50.0831985473633	19.2739639282227
50.0880012512207	14.4834175109863
50.0928001403809	0
50.097599029541	0
50.1024017333984	14.3989162445068
50.1072006225586	0
50.1119995117188	14.7060174942017
50.1167984008789	0
50.1216011047363	14.4519805908203
50.1263999938965	14.0134744644165
50.1311988830566	0
50.1360015869141	0
50.1408004760742	14.589750289917
50.1455993652344	28.650728225708
50.1503982543945	13.8753223419189
50.155200958252	13.8996820449829
50.1599998474121	0
50.1647987365723	0
50.1696014404297	0
50.1744003295898	0
50.17919921875	0
50.1839981079102	0
50.1888008117676	14.7872371673584
50.1935997009277	0
50.1983985900879	0
50.2032012939453	0
50.2080001831055	0
50.2127990722656	0
50.217601776123	0
50.2224006652832	0
50.2271995544434	0
50.2319984436035	0
50.2368011474609	0
50.2416000366211	0
50.2463989257813	0
50.2512016296387	0
50.2560005187988	0
50.260799407959	0
50.2655982971191	14.3921785354614
50.2704010009766	0
50.2751998901367	15.5988082885742
50.2799987792969	0
50.2848014831543	0
50.2896003723145	0
50.2943992614746	0
50.2991981506348	14.3219881057739
50.3040008544922	0
50.3087997436523	0
50.3135986328125	0
50.3184013366699	0
50.3232002258301	0
50.3279991149902	0
50.3328018188477	14.3766536712646
50.3376007080078	4.84928226470947
50.342399597168	0
50.3471984863281	4.77959489822388
50.3520011901855	0
50.3568000793457	29.302339553833
50.3615989685059	0
50.3664016723633	0
50.3712005615234	0
50.3759994506836	0
50.3807983398438	13.9451904296875
50.3856010437012	0
50.3903999328613	0
50.3951988220215	0
50.4000015258789	14.485426902771
50.4048004150391	0
50.4095993041992	0
50.4143981933594	4.67112588882446
50.4192008972168	0
50.423999786377	0
50.4287986755371	0
50.4336013793945	0
50.4384002685547	0
50.4431991577148	4.78444528579712
50.4480018615723	0
50.4528007507324	0
50.4575996398926	0
50.4623985290527	0
50.4672012329102	0
50.4720001220703	0
50.4767990112305	0
50.4816017150879	0
50.486400604248	0
50.4911994934082	0
50.4959983825684	0
50.5008010864258	4.77508306503296
50.5055999755859	0
50.5103988647461	0
50.5152015686035	0
50.5200004577637	0
50.5247993469238	0
50.529598236084	0
50.5344009399414	0
50.5391998291016	15.0653095245361
50.5439987182617	0
50.5488014221191	9.77924060821533
50.5536003112793	0
50.5583992004395	0
50.5632019042969	0
50.568000793457	14.5484857559204
50.5727996826172	0
50.5775985717773	14.6564445495605
50.5824012756348	0
50.5872001647949	28.8950939178467
50.5919990539551	0
50.5968017578125	0
50.6016006469727	0
50.6063995361328	14.5594825744629
50.611198425293	0
50.6160011291504	0
50.6208000183105	0
50.6255989074707	0
50.6304016113281	0
50.6352005004883	0
50.6399993896484	14.5004110336304
50.6447982788086	14.2552490234375
50.649600982666	0
50.6543998718262	0
50.6591987609863	0
50.6640014648438	0
50.6688003540039	0
50.6735992431641	0
50.6783981323242	0
50.6832008361816	0
50.6879997253418	0
50.692798614502	14.314133644104
50.6976013183594	0
50.7024002075195	0
50.7071990966797	0
50.7120018005371	14.2085552215576
50.7168006896973	45.2138442993164
50.7215995788574	13.9802379608154
50.7263984680176	0
50.731201171875	0
50.7360000610352	0
50.7407989501953	0
50.7456016540527	0
50.7504005432129	0
50.755199432373	0
50.7599983215332	0
50.7648010253906	0
50.7695999145508	13.7986755371094
50.7743988037109	15.2597713470459
50.7792015075684	0
50.7840003967285	0
50.7887992858887	0
50.7935981750488	0
50.7984008789063	0
50.8031997680664	0
50.8079986572266	0
50.812801361084	0
50.8176002502441	0
50.8223991394043	0
50.8272018432617	0
50.8320007324219	0
50.836799621582	0
50.8415985107422	0
50.8464012145996	0
50.8512001037598	29.2548236846924
50.8559989929199	0
50.8608016967773	29.0218620300293
50.8656005859375	4.80632448196411
50.8703994750977	0
50.8751983642578	0
50.8800010681152	0
50.8847999572754	0
50.8895988464355	0
50.894401550293	14.6464242935181
50.8992004394531	14.8781604766846
50.9039993286133	0
50.9087982177734	0
50.9136009216309	0
50.918399810791	0
50.9231986999512	0
50.9280014038086	28.728723526001
50.9328002929688	14.6932439804077
50.9375991821289	0
50.9424018859863	0
50.9472007751465	0
50.9519996643066	14.517201423645
50.9567985534668	0
50.9616012573242	0
50.9664001464844	0
50.9711990356445	0
50.976001739502	0
50.9808006286621	0
50.9855995178223	0
50.9903984069824	0
50.9952011108398	14.7679634094238
51	0
51.0047988891602	0
51.0096015930176	14.5473499298096
51.0144004821777	0
51.0191993713379	0
51.023998260498	14.8453350067139
51.0288009643555	0
51.0335998535156	0
51.0383987426758	0
51.0432014465332	0
51.0480003356934	0
51.0527992248535	0
51.0575981140137	0
51.0624008178711	0
51.0671997070313	0
51.0719985961914	0
51.0768013000488	0
51.081600189209	0
51.0863990783691	0
51.0912017822266	0
51.0960006713867	0
51.1007995605469	0
51.105598449707	0
51.1104011535645	0
51.1152000427246	0
51.1199989318848	14.9139881134033
51.1248016357422	0
51.1296005249023	0
51.1343994140625	0
51.1391983032227	0
51.1440010070801	0
51.1487998962402	0
51.1535987854004	0
51.1584014892578	14.7233076095581
51.163200378418	0
51.1679992675781	0
51.1727981567383	0
51.1776008605957	0
51.1823997497559	0
51.187198638916	0
51.1920013427734	0
51.1968002319336	0
51.2015991210938	0
51.2064018249512	0
51.2112007141113	0
51.2159996032715	0
51.2207984924316	0
51.2256011962891	0
51.2304000854492	0
51.2351989746094	0
51.2400016784668	0
51.244800567627	0
51.2495994567871	0
51.2543983459473	0
51.2592010498047	14.2254486083984
51.2639999389648	0
51.268798828125	0
51.2736015319824	0
51.2784004211426	0
51.2831993103027	0
51.2879981994629	14.2130451202393
51.2928009033203	0
51.2975997924805	0
51.3023986816406	0
51.307201385498	0
51.3120002746582	0
51.3167991638184	0
51.3216018676758	0
51.3264007568359	0
51.3311996459961	0
51.3359985351563	0
51.3408012390137	0
51.3456001281738	0
51.350399017334	0
51.3552017211914	0
51.3600006103516	14.4004936218262
51.3647994995117	14.5518579483032
51.3695983886719	14.3235206604004
51.3744010925293	0
51.3791999816895	0
51.3839988708496	0
51.388801574707	0
51.3936004638672	0
51.3983993530273	0
51.4031982421875	0
51.4080009460449	0
51.4127998352051	0
51.4175987243652	0
51.4224014282227	0
51.4272003173828	0
51.431999206543	0
51.4367980957031	0
51.4416007995605	0
51.4463996887207	0
51.4511985778809	4.85146379470825
51.4560012817383	0
51.4608001708984	0
51.4655990600586	0
51.470401763916	0
51.4752006530762	0
51.4799995422363	0
51.4847984313965	0
51.4896011352539	0
51.4944000244141	0
51.4991989135742	0
51.5040016174316	0
51.5088005065918	0
51.513599395752	0
51.5183982849121	0
51.5232009887695	0
51.5279998779297	0
51.5327987670898	0
51.5376014709473	0
51.5424003601074	0
51.5471992492676	14.8960466384888
51.5519981384277	0
51.5568008422852	0
51.5615997314453	14.5806732177734
51.5663986206055	0
51.5712013244629	0
51.576000213623	0
51.5807991027832	0
51.5856018066406	0
51.5904006958008	0
51.5951995849609	0
51.5999984741211	0
51.6048011779785	0
51.6096000671387	0
51.6143989562988	14.6932439804077
51.6192016601563	0
51.6240005493164	27.8793277740479
51.6287994384766	0
51.6335983276367	0
51.6384010314941	0
51.6431999206543	0
51.6479988098145	0
51.6528015136719	0
51.657600402832	0
51.6623992919922	0
51.6671981811523	0
51.6720008850098	0
51.6767997741699	14.9711275100708
51.6815986633301	0
51.6864013671875	14.5636301040649
51.6912002563477	0
51.6959991455078	0
51.7008018493652	0
51.7056007385254	28.2199058532715
51.7103996276855	0
51.7151985168457	14.5484857559204
51.7200012207031	0
51.7248001098633	0
51.7295989990234	0
51.7344017028809	14.709888458252
51.739200592041	0
51.7439994812012	0
51.7487983703613	0
51.7536010742188	15.2030210494995
51.7583999633789	0
51.7631988525391	0
51.7680015563965	0
51.7728004455566	0
51.7775993347168	0
51.782398223877	0
51.7872009277344	0
51.7919998168945	0
51.7967987060547	0
51.8016014099121	14.6576509475708
51.8064002990723	0
51.8111991882324	0
51.8160018920898	0
51.82080078125	14.7679100036621
51.8255996704102	0
51.8303985595703	0
51.8352012634277	0
51.8400001525879	0
51.844799041748	0
51.8496017456055	0
51.8544006347656	0
51.8591995239258	4.72007036209106
51.8639984130859	0
51.8688011169434	0
51.8736000061035	0
51.8783988952637	0
51.8832015991211	0
51.8880004882813	0
51.8927993774414	0
51.8975982666016	0
51.902400970459	14.4049654006958
51.9071998596191	0
51.9119987487793	0
51.9168014526367	0
51.9216003417969	0
51.926399230957	0
51.9311981201172	0
51.9360008239746	0
51.9407997131348	0
51.9455986022949	0
51.9504013061523	14.1926488876343
51.9552001953125	0
51.9599990844727	0
51.9648017883301	0
51.9696006774902	0
51.9743995666504	0
51.9791984558105	0
51.984001159668	0
51.9888000488281	0
51.9935989379883	0
51.9984016418457	0
52.0032005310059	0
52.007999420166	14.6149806976318
52.0127983093262	0
52.0176010131836	28.4067821502686
52.0223999023438	0
52.0271987915039	0
52.0320014953613	0
52.0368003845215	0
52.0415992736816	0
52.0463981628418	4.82211923599243
52.0512008666992	0
52.0559997558594	0
52.0607986450195	0
52.065601348877	0
52.0704002380371	0
52.0751991271973	0
52.0800018310547	0
52.0848007202148	0
52.089599609375	0
52.0943984985352	0
52.0992012023926	0
52.1040000915527	0
52.1087989807129	0
52.1136016845703	14.1792726516724
52.1184005737305	14.1914024353027
52.1231994628906	0
52.1279983520508	0
52.1328010559082	0
52.1375999450684	0
52.1423988342285	0
52.1472015380859	0
52.1520004272461	0
52.1567993164063	0
52.1615982055664	0
52.1664009094238	0
52.171199798584	0
52.1759986877441	0
52.1808013916016	14.7538280487061
52.1856002807617	0
52.1903991699219	0
52.1952018737793	15.0054941177368
52.2000007629395	0
52.2047996520996	0
52.2095985412598	0
52.2144012451172	0
52.2192001342773	0
52.2239990234375	0
52.2288017272949	0
52.2336006164551	0
52.2383995056152	0
52.2431983947754	0
52.2480010986328	0
52.252799987793	0
52.2575988769531	0
52.2624015808105	0
52.2672004699707	0
52.2719993591309	0
52.276798248291	0
52.2816009521484	0
52.2863998413086	0
52.2911987304688	0
52.2960014343262	0
52.3008003234863	0
52.3055992126465	14.8569631576538
52.3103981018066	0
52.3152008056641	0
52.3199996948242	0
52.3247985839844	0
52.3296012878418	15.2218246459961
52.334400177002	0
52.3391990661621	0
52.3440017700195	0
52.3488006591797	0
52.3535995483398	0
52.3583984375	14.8858556747437
52.3632011413574	0
52.3680000305176	0
52.3727989196777	0
52.3776016235352	0
52.3824005126953	0
52.3871994018555	0
52.3919982910156	0
52.396800994873	0
52.4015998840332	0
52.4063987731934	0
52.4112014770508	0
52.4160003662109	0
52.4207992553711	0
52.4255981445313	0
52.4304008483887	0
52.4351997375488	0
52.439998626709	14.8062801361084
52.4448013305664	0
52.4496002197266	0
52.4543991088867	4.67257213592529
52.4592018127441	0
52.4640007019043	14.88099193573
52.4687995910645	0
52.4735984802246	0
52.478401184082	0
52.4832000732422	0
52.4879989624023	0
52.4928016662598	0
52.4976005554199	15.0615425109863
52.5023994445801	0
52.5071983337402	0
52.5120010375977	0
52.5167999267578	0
52.521598815918	0
52.5264015197754	0
52.5312004089355	0
52.5359992980957	0
52.5407981872559	15.2384967803955
52.5456008911133	0
52.5503997802734	14.537281036377
52.5551986694336	0
52.560001373291	0
52.5648002624512	14.4498443603516
52.5695991516113	14.7980251312256
52.5744018554688	0
52.5792007446289	15.2030210494995
52.5839996337891	0
52.5887985229492	0
52.5936012268066	0
52.5984001159668	0
52.603199005127	0
52.6080017089844	0
52.6128005981445	14.3630933761597
52.6175994873047	0
52.6223983764648	0
52.6272010803223	0
52.6319999694824	0
52.6367988586426	0
52.6416015625	0
52.6464004516602	0
52.6511993408203	0
52.6559982299805	0
52.6608009338379	0
52.665599822998	0
52.6703987121582	0
52.6752014160156	0
52.6800003051758	0
52.6847991943359	0
52.6896018981934	0
52.6944007873535	0
52.6991996765137	0
52.7039985656738	0
52.7088012695313	0
52.7136001586914	0
52.7183990478516	14.2520303726196
52.723201751709	0
52.7280006408691	0
52.7327995300293	0
52.7375984191895	0
52.7424011230469	0
52.747200012207	0
52.7519989013672	0
52.7568016052246	4.84928226470947
52.7616004943848	0
52.7663993835449	0
52.7711982727051	0
52.7760009765625	0
52.7807998657227	0
52.7855987548828	0
52.7904014587402	0
52.7952003479004	0
52.7999992370605	0
52.8047981262207	0
52.8096008300781	14.5796422958374
52.8143997192383	0
52.8191986083984	0
52.8240013122559	0
52.828800201416	0
52.8335990905762	0
52.8384017944336	0
52.8432006835938	0
52.8479995727539	0
52.8527984619141	0
52.8576011657715	0
52.8624000549316	0
52.8671989440918	0
52.8720016479492	0
52.8768005371094	0
52.8815994262695	0
52.8863983154297	0
52.8912010192871	14.9832763671875
52.8959999084473	0
52.9007987976074	0
52.9056015014648	0
52.910400390625	0
52.9151992797852	0
52.9199981689453	0
52.9248008728027	0
52.9295997619629	0
52.934398651123	13.9451904296875
52.9392013549805	0
52.9440002441406	0
52.9487991333008	0
52.9536018371582	0
52.9584007263184	0
52.9631996154785	14.1249847412109
52.9679985046387	0
52.9728012084961	0
52.9776000976563	0
52.9823989868164	0
52.9872016906738	0
52.992000579834	0
52.9967994689941	14.9139881134033
53.0015983581543	0
53.0064010620117	0
53.0111999511719	0
53.015998840332	14.8204069137573
53.0208015441895	0
53.0256004333496	0
53.0303993225098	0
53.0351982116699	0
53.0400009155273	15.4198951721191
53.0447998046875	0
53.0495986938477	0
53.0544013977051	0
53.0592002868652	0
53.0639991760254	0
53.0688018798828	0
53.073600769043	0
53.0783996582031	4.77079296112061
53.0831985473633	0
53.0880012512207	0
53.0928001403809	0
53.097599029541	0
53.1024017333984	0
53.1072006225586	0
53.1119995117188	0
53.1167984008789	0
53.1216011047363	0
53.1263999938965	0
53.1311988830566	0
53.1360015869141	0
53.1408004760742	0
53.1455993652344	0
53.1503982543945	0
53.155200958252	0
53.1599998474121	0
53.1647987365723	13.9011430740356
53.1696014404297	0
53.1744003295898	0
53.17919921875	0
53.1839981079102	0
53.1888008117676	0
53.1935997009277	14.7623052597046
53.1983985900879	0
53.2032012939453	0
53.2080001831055	0
53.2127990722656	0
53.217601776123	0
53.2224006652832	0
53.2271995544434	0
53.2319984436035	0
53.2368011474609	0
53.2416000366211	0
53.2463989257813	0
53.2512016296387	0
53.2560005187988	0
53.260799407959	0
53.2655982971191	4.76585388183594
53.2704010009766	0
53.2751998901367	0
53.2799987792969	14.9263114929199
53.2848014831543	0
53.2896003723145	0
53.2943992614746	0
53.2991981506348	0
53.3040008544922	0
53.3087997436523	0
53.3135986328125	0
53.3184013366699	0
53.3232002258301	0
53.3279991149902	0
53.3328018188477	14.14719581604
53.3376007080078	0
53.342399597168	14.6440000534058
53.3471984863281	0
53.3520011901855	0
53.3568000793457	0
53.3615989685059	0
53.3664016723633	0
53.3712005615234	0
53.3759994506836	0
53.3807983398438	0
53.3856010437012	0
53.3903999328613	0
53.3951988220215	0
53.4000015258789	0
53.4048004150391	0
53.4095993041992	0
53.4143981933594	0
53.4192008972168	0
53.423999786377	0
53.4287986755371	0
53.4336013793945	0
53.4384002685547	0
53.4431991577148	0
53.4480018615723	0
53.4528007507324	0
53.4575996398926	0
53.4623985290527	0
53.4672012329102	0
53.4720001220703	0
53.4767990112305	0
53.4816017150879	0
53.486400604248	0
53.4911994934082	0
53.4959983825684	0
53.5008010864258	0
53.5055999755859	0
53.5103988647461	0
53.5152015686035	0
53.5200004577637	0
53.5247993469238	0
53.529598236084	0
53.5344009399414	14.6540222167969
53.5391998291016	0
53.5439987182617	0
53.5488014221191	0
53.5536003112793	0
53.5583992004395	0
53.5632019042969	0
53.568000793457	14.9841470718384
53.5727996826172	0
53.5775985717773	13.9911708831787
53.5824012756348	0
53.5872001647949	0
53.5919990539551	0
53.5968017578125	0
53.6016006469727	0
53.6063995361328	0
53.611198425293	0
53.6160011291504	0
53.6208000183105	0
53.6255989074707	0
53.6304016113281	0
53.6352005004883	0
53.6399993896484	0
53.6447982788086	0
53.649600982666	0
53.6543998718262	14.3115339279175
53.6591987609863	0
53.6640014648438	0
53.6688003540039	0
53.6735992431641	0
53.6783981323242	14.19886302948
53.6832008361816	0
53.6879997253418	0
53.692798614502	0
53.6976013183594	0
53.7024002075195	0
53.7071990966797	0
53.7120018005371	0
53.7168006896973	0
53.7215995788574	0
53.7263984680176	0
53.731201171875	0
53.7360000610352	0
53.7407989501953	0
53.7456016540527	14.891773223877
53.7504005432129	0
53.755199432373	0
53.7599983215332	0
53.7648010253906	0
53.7695999145508	14.1713590621948
53.7743988037109	0
53.7792015075684	0
53.7840003967285	0
53.7887992858887	0
53.7935981750488	0
53.7984008789063	0
53.8031997680664	0
53.8079986572266	0
53.812801361084	0
53.8176002502441	0
53.8223991394043	0
53.8272018432617	0
53.8320007324219	14.4035663604736
53.836799621582	0
53.8415985107422	0
53.8464012145996	0
53.8512001037598	0
53.8559989929199	0
53.8608016967773	0
53.8656005859375	0
53.8703994750977	0
53.8751983642578	0
53.8800010681152	0
53.8847999572754	0
53.8895988464355	0
53.894401550293	0
53.8992004394531	0
53.9039993286133	0
53.9087982177734	0
53.9136009216309	14.507848739624
53.918399810791	0
53.9231986999512	0
53.9280014038086	0
53.9328002929688	0
53.9375991821289	0
53.9424018859863	0
53.9472007751465	0
53.9519996643066	0
53.9567985534668	0
53.9616012573242	0
53.9664001464844	0
53.9711990356445	0
53.976001739502	0
53.9808006286621	0
53.9855995178223	0
53.9903984069824	0
53.9952011108398	0
54	0
54.0047988891602	14.4505634307861
54.0096015930176	0
54.0144004821777	0
54.0191993713379	0
54.023998260498	0
54.0288009643555	0
54.0335998535156	0
54.0383987426758	0
54.0432014465332	0
54.0480003356934	0
54.0527992248535	14.2974042892456
54.0575981140137	0
54.0624008178711	15.0998220443726
54.0671997070313	0
54.0719985961914	0
54.0768013000488	0
54.081600189209	0
54.0863990783691	0
54.0912017822266	0
54.0960006713867	0
54.1007995605469	0
54.105598449707	14.1543054580688
54.1104011535645	0
54.1152000427246	0
54.1199989318848	14.993932723999
54.1248016357422	0
54.1296005249023	0
54.1343994140625	0
54.1391983032227	0
54.1440010070801	0
54.1487998962402	0
54.1535987854004	0
54.1584014892578	0
54.163200378418	0
54.1679992675781	0
54.1727981567383	0
54.1776008605957	0
54.1823997497559	0
54.187198638916	14.3121948242188
54.1920013427734	0
54.1968002319336	0
54.2015991210938	0
54.2064018249512	0
54.2112007141113	0
54.2159996032715	0
54.2207984924316	0
54.2256011962891	0
54.2304000854492	0
54.2351989746094	0
54.2400016784668	0
54.244800567627	0
54.2495994567871	0
54.2543983459473	0
54.2592010498047	0
54.2639999389648	0
54.268798828125	0
54.2736015319824	0
54.2784004211426	0
54.2831993103027	15.0328245162964
54.2879981994629	14.3322925567627
54.2928009033203	0
54.2975997924805	0
54.3023986816406	0
54.307201385498	0
54.3120002746582	0
54.3167991638184	14.5408143997192
54.3216018676758	0
54.3264007568359	0
54.3311996459961	0
54.3359985351563	0
54.3408012390137	15.2871761322021
54.3456001281738	0
54.350399017334	0
54.3552017211914	0
54.3600006103516	0
54.3647994995117	0
54.3695983886719	0
54.3744010925293	0
54.3791999816895	0
54.3839988708496	0
54.388801574707	0
54.3936004638672	0
54.3983993530273	0
54.4031982421875	0
54.4080009460449	0
54.4127998352051	0
54.4175987243652	0
54.4224014282227	0
54.4272003173828	0
54.431999206543	0
54.4367980957031	0
54.4416007995605	0
54.4463996887207	0
54.4511985778809	0
54.4560012817383	0
54.4608001708984	0
54.4655990600586	0
54.470401763916	0
54.4752006530762	0
54.4799995422363	0
54.4847984313965	0
54.4896011352539	0
54.4944000244141	0
54.4991989135742	0
54.5040016174316	0
54.5088005065918	0
54.513599395752	0
54.5183982849121	0
54.5232009887695	0
54.5279998779297	0
54.5327987670898	0
54.5376014709473	0
54.5424003601074	14.6440000534058
54.5471992492676	0
54.5519981384277	0
54.5568008422852	0
54.5615997314453	0
54.5663986206055	0
54.5712013244629	0
54.576000213623	14.3046808242798
54.5807991027832	0
54.5856018066406	0
54.5904006958008	0
54.5951995849609	14.1050090789795
54.5999984741211	0
