TR_S08_PTO_STO(100)_550c_200mT_5000sh_3hz_2theta omega_04132026	
49.6352005004883	0
49.6399993896484	29.4652557373047
49.6447982788086	14.5690393447876
49.649600982666	0
49.6543998718262	0
49.6591987609863	0
49.6640014648438	53.3288230895996
49.6688003540039	0
49.6735992431641	0
49.6783981323242	29.2468338012695
49.6832008361816	4.68405103683472
49.6879997253418	0
49.692798614502	14.7473201751709
49.6976013183594	28.9133796691895
49.7024002075195	0
49.7071990966797	0
49.7120018005371	0
49.7168006896973	0
49.7215995788574	14.0461492538452
49.7263984680176	0
49.731201171875	14.4401388168335
49.7360000610352	4.61553573608398
49.7407989501953	0
49.7456016540527	0
49.7504005432129	15.3075704574585
49.755199432373	0
49.7599983215332	14.9034795761108
49.7648010253906	29.7339859008789
49.7695999145508	14.6436042785645
49.7743988037109	44.0304298400879
49.7792015075684	14.440637588501
49.7840003967285	0
49.7887992858887	30.0223770141602
49.7935981750488	4.76311874389648
49.7984008789063	45.054931640625
49.8031997680664	0
49.8079986572266	28.7106838226318
49.812801361084	42.759635925293
49.8176002502441	14.9142627716064
49.8223991394043	30.0171775817871
49.8272018432617	0
49.8320007324219	29.2788772583008
49.836799621582	44.0609855651855
49.8415985107422	0
49.8464012145996	15.1022806167603
49.8512001037598	58.747974395752
49.8559989929199	0
49.8608016967773	42.9155769348145
49.8656005859375	4.66386651992798
49.8703994750977	0
49.8751983642578	29.0443992614746
49.8800010681152	48.9970054626465
49.8847999572754	0
49.8895988464355	14.3010282516479
49.894401550293	0
49.8992004394531	14.7264614105225
49.9039993286133	28.3389129638672
49.9087982177734	0
49.9136009216309	15.4364328384399
49.918399810791	14.2287740707397
49.9231986999512	28.8136310577393
49.9280014038086	15.0484838485718
49.9328002929688	14.6870994567871
49.9375991821289	14.3761301040649
49.9424018859863	43.1592102050781
49.9472007751465	0
49.9519996643066	4.87142038345337
49.9567985534668	0
49.9616012573242	29.2079181671143
49.9664001464844	14.5249185562134
49.9711990356445	43.985107421875
49.976001739502	14.88099193573
49.9808006286621	0
49.9855995178223	29.4851322174072
49.9903984069824	4.75465440750122
49.9952011108398	14.6586236953735
50	29.127908706665
50.0047988891602	0
50.0096015930176	29.2632522583008
50.0144004821777	0
50.0191993713379	14.3614377975464
50.023998260498	0
50.0288009643555	15.2005472183228
50.0335998535156	14.916937828064
50.0383987426758	43.6824378967285
50.0432014465332	0
50.0480003356934	58.5656700134277
50.0527992248535	14.1918954849243
50.0575981140137	15.0413846969604
50.0624008178711	14.6740942001343
50.0671997070313	18.7862510681152
50.0719985961914	28.1723670959473
50.0768013000488	0
50.081600189209	0
50.0863990783691	14.130241394043
50.0912017822266	30.5023384094238
50.0960006713867	0
50.1007995605469	15.0005588531494
50.105598449707	29.0894546508789
50.1104011535645	15.1582307815552
50.1152000427246	14.1732912063599
50.1199989318848	28.7889080047607
50.1248016357422	0
50.1296005249023	29.1252670288086
50.1343994140625	0
50.1391983032227	0
50.1440010070801	0
50.1487998962402	0
50.1535987854004	14.7432746887207
50.1584014892578	0
50.163200378418	0
50.1679992675781	0
50.1727981567383	0
50.1776008605957	14.8370990753174
50.1823997497559	4.89567232131958
50.187198638916	14.0983839035034
50.1920013427734	29.2762908935547
50.1968002319336	0
50.2015991210938	0
50.2064018249512	14.7728176116943
50.2112007141113	19.100399017334
50.2159996032715	20.1413459777832
50.2207984924316	15.0653095245361
50.2256011962891	0
50.2304000854492	14.885308265686
50.2351989746094	29.5830898284912
50.2400016784668	44.0379333496094
50.244800567627	0
50.2495994567871	14.7679634094238
50.2543983459473	0
50.2592010498047	0
50.2639999389648	0
50.268798828125	0
50.2736015319824	14.2534494400024
50.2784004211426	0
50.2831993103027	0
50.2879981994629	13.9451904296875
50.2928009033203	14.5786914825439
50.2975997924805	0
50.3023986816406	0
50.307201385498	0
50.3120002746582	14.0131130218506
50.3167991638184	0
50.3216018676758	0
50.3264007568359	14.5990266799927
50.3311996459961	14.162407875061
50.3359985351563	29.0632152557373
50.3408012390137	0
50.3456001281738	14.7970943450928
50.350399017334	0
50.3552017211914	0
50.3600006103516	29.1973190307617
50.3647994995117	0
50.3695983886719	0
50.3744010925293	0
50.3791999816895	0
50.3839988708496	0
50.388801574707	0
50.3936004638672	4.81106376647949
50.3983993530273	0
50.4031982421875	14.8033962249756
50.4080009460449	0
50.4127998352051	0
50.4175987243652	14.9718255996704
50.4224014282227	0
50.4272003173828	14.3956727981567
50.431999206543	14.6336984634399
50.4367980957031	0
50.4416007995605	0
50.4463996887207	0
50.4511985778809	0
50.4560012817383	0
50.4608001708984	0
50.4655990600586	0
50.470401763916	14.4248352050781
50.4752006530762	0
50.4799995422363	0
50.4847984313965	0
50.4896011352539	42.9422340393066
50.4944000244141	14.2011756896973
50.4991989135742	14.5191650390625
50.5040016174316	0
50.5088005065918	4.87522506713867
50.513599395752	0
50.5183982849121	14.8393974304199
50.5232009887695	0
50.5279998779297	0
50.5327987670898	29.5993518829346
50.5376014709473	0
50.5424003601074	0
50.5471992492676	4.5431866645813
50.5519981384277	15.0987567901611
50.5568008422852	0
50.5615997314453	0
50.5663986206055	14.3579130172729
50.5712013244629	14.2614707946777
50.576000213623	0
50.5807991027832	4.81398105621338
50.5856018066406	0
50.5904006958008	4.64400339126587
50.5951995849609	0
50.5999984741211	14.0746879577637
50.6048011779785	14.8088121414185
50.6096000671387	0
50.6143989562988	0
50.6192016601563	0
50.6240005493164	14.6895427703857
50.6287994384766	43.7572250366211
50.6335983276367	28.7038650512695
50.6384010314941	14.6404275894165
50.6431999206543	14.0539722442627
50.6479988098145	14.9224271774292
50.6528015136719	0
50.657600402832	0
50.6623992919922	0
50.6671981811523	15.5801544189453
50.6720008850098	0
50.6767997741699	14.6224298477173
50.6815986633301	0
50.6864013671875	18.8331909179688
50.6912002563477	0
50.6959991455078	0
50.7008018493652	14.7429504394531
50.7056007385254	44.6734237670898
50.7103996276855	0
50.7151985168457	14.1655340194702
50.7200012207031	15.0050458908081
50.7248001098633	14.4321718215942
50.7295989990234	0
50.7344017028809	0
50.739200592041	0
50.7439994812012	0
50.7487983703613	0
50.7536010742188	13.8066473007202
50.7583999633789	15.0484838485718
50.7631988525391	0
50.7680015563965	15.8596935272217
50.7728004455566	0
50.7775993347168	29.074592590332
50.782398223877	0
50.7872009277344	0
50.7919998168945	0
50.7967987060547	0
50.8016014099121	0
50.8064002990723	0
50.8111991882324	0
50.8160018920898	14.2806930541992
50.82080078125	0
50.8255996704102	14.6093683242798
50.8303985595703	0
50.8352012634277	0
50.8400001525879	0
50.844799041748	0
50.8496017456055	15.3142795562744
50.8544006347656	0
50.8591995239258	29.3119049072266
50.8639984130859	0
50.8688011169434	0
50.8736000061035	0
50.8783988952637	0
50.8832015991211	0
50.8880004882813	0
50.8927993774414	14.5628547668457
50.8975982666016	0
50.902400970459	0
50.9071998596191	14.6444835662842
50.9119987487793	0
50.9168014526367	0
50.9216003417969	29.2832317352295
50.926399230957	33.7269554138184
50.9311981201172	14.1776256561279
50.9360008239746	14.6029510498047
50.9407997131348	0
50.9455986022949	14.5516548156738
50.9504013061523	0
50.9552001953125	14.4347763061523
50.9599990844727	29.9085712432861
50.9648017883301	14.7652578353882
50.9696006774902	14.0686101913452
50.9743995666504	0
50.9791984558105	0
50.984001159668	4.71887636184692
50.9888000488281	43.3329467773438
50.9935989379883	0
50.9984016418457	4.59081697463989
51.0032005310059	29.1905574798584
51.007999420166	0
51.0127983093262	14.1947603225708
51.0176010131836	0
51.0223999023438	29.0636558532715
51.0271987915039	14.2071132659912
51.0320014953613	0
51.0368003845215	0
51.0415992736816	0
51.0463981628418	0
51.0512008666992	14.285514831543
51.0559997558594	0
51.0607986450195	13.9573993682861
51.065601348877	14.7814769744873
51.0704002380371	0
51.0751991271973	0
51.0800018310547	0
51.0848007202148	0
51.089599609375	0
51.0943984985352	0
51.0992012023926	0
51.1040000915527	0
51.1087989807129	15.0749397277832
51.1136016845703	0
51.1184005737305	0
51.1231994628906	29.9840660095215
51.1279983520508	15.2019958496094
51.1328010559082	0
51.1375999450684	0
51.1423988342285	0
51.1472015380859	0
51.1520004272461	14.6485967636108
51.1567993164063	0
51.1615982055664	0
51.1664009094238	14.3292016983032
51.171199798584	0
51.1759986877441	29.8005466461182
51.1808013916016	0
51.1856002807617	14.3879852294922
51.1903991699219	0
51.1952018737793	0
51.2000007629395	0
51.2047996520996	14.3967752456665
51.2095985412598	0
51.2144012451172	0
51.2192001342773	14.7884225845337
51.2239990234375	29.4590034484863
51.2288017272949	29.0716724395752
51.2336006164551	0
51.2383995056152	14.9058284759521
51.2431983947754	28.6827716827393
51.2480010986328	0
51.252799987793	14.1521739959717
51.2575988769531	0
51.2624015808105	0
51.2672004699707	0
51.2719993591309	0
51.276798248291	0
51.2816009521484	0
51.2863998413086	14.7847995758057
51.2911987304688	0
51.2960014343262	0
51.3008003234863	43.5331382751465
51.3055992126465	13.7415246963501
51.3103981018066	14.2881107330322
51.3152008056641	14.628716468811
51.3199996948242	14.5249185562134
51.3247985839844	30.5403366088867
51.3296012878418	0
51.334400177002	14.7847585678101
51.3391990661621	0
51.3440017700195	29.3706760406494
51.3488006591797	0
51.3535995483398	0
51.3583984375	0
51.3632011413574	0
51.3680000305176	0
51.3727989196777	29.8964214324951
51.3776016235352	15.1471557617188
51.3824005126953	0
51.3871994018555	0
51.3919982910156	0
51.396800994873	15.538836479187
51.4015998840332	14.57594871521
51.4063987731934	0
51.4112014770508	0
51.4160003662109	15.2005472183228
51.4207992553711	0
51.4255981445313	0
51.4304008483887	28.7005310058594
51.4351997375488	0
51.439998626709	29.931568145752
51.4448013305664	0
51.4496002197266	0
51.4543991088867	4.80316162109375
51.4592018127441	0
51.4640007019043	0
51.4687995910645	0
51.4735984802246	0
51.478401184082	0
51.4832000732422	0
51.4879989624023	0
51.4928016662598	0
51.4976005554199	0
51.5023994445801	0
51.5071983337402	0
51.5120010375977	0
51.5167999267578	4.71665668487549
51.521598815918	0
51.5264015197754	14.641960144043
51.5312004089355	28.7736682891846
51.5359992980957	0
51.5407981872559	0
51.5456008911133	0
51.5503997802734	0
51.5551986694336	0
51.560001373291	0
51.5648002624512	0
51.5695991516113	15.5702610015869
51.5744018554688	0
51.5792007446289	0
51.5839996337891	14.5870780944824
51.5887985229492	29.7422218322754
51.5936012268066	14.3569593429565
51.5984001159668	14.6650047302246
51.603199005127	4.76927900314331
51.6080017089844	14.9718255996704
51.6128005981445	14.6932439804077
51.6175994873047	0
51.6223983764648	14.9452390670776
51.6272010803223	14.300760269165
51.6319999694824	28.2660350799561
51.6367988586426	14.2638101577759
51.6416015625	0
51.6464004516602	0
51.6511993408203	0
51.6559982299805	0
51.6608009338379	0
51.665599822998	0
51.6703987121582	29.0506572723389
51.6752014160156	14.835205078125
51.6800003051758	14.6283340454102
51.6847991943359	0
51.6896018981934	0
51.6944007873535	0
51.6991996765137	0
51.7039985656738	0
51.7088012695313	0
51.7136001586914	0
51.7183990478516	0
51.723201751709	0
51.7280006408691	0
51.7327995300293	28.7160816192627
51.7375984191895	0
51.7424011230469	0
51.747200012207	14.4897985458374
51.7519989013672	15.084264755249
51.7568016052246	4.87522506713867
51.7616004943848	0
51.7663993835449	0
51.7711982727051	0
51.7760009765625	15.2739419937134
51.7807998657227	14.3206052780151
51.7855987548828	0
51.7904014587402	15.0484838485718
51.7952003479004	0
51.7999992370605	4.87757015228271
51.8047981262207	14.4867105484009
51.8096008300781	0
51.8143997192383	0
51.8191986083984	14.6683988571167
51.8240013122559	15.0749397277832
51.828800201416	0
51.8335990905762	29.3485813140869
51.8384017944336	14.6189632415771
51.8432006835938	0
51.8479995727539	0
51.8527984619141	28.9286479949951
51.8576011657715	0
51.8624000549316	0
51.8671989440918	0
51.8720016479492	0
51.8768005371094	0
51.8815994262695	14.2883262634277
51.8863983154297	0
51.8912010192871	0
51.8959999084473	0
51.9007987976074	0
51.9056015014648	0
51.910400390625	0
51.9151992797852	0
51.9199981689453	0
51.9248008728027	0
51.9295997619629	30.3001766204834
51.934398651123	0
51.9392013549805	0
51.9440002441406	14.3409719467163
51.9487991333008	0
51.9536018371582	0
51.9584007263184	13.8938808441162
51.9631996154785	0
51.9679985046387	0
51.9728012084961	15.3022260665894
51.9776000976563	0
51.9823989868164	0
51.9872016906738	0
51.992000579834	0
51.9967994689941	0
52.0015983581543	14.1995134353638
52.0064010620117	15.1208047866821
52.0111999511719	0
52.015998840332	0
52.0208015441895	0
52.0256004333496	0
52.0303993225098	15.0045938491821
52.0351982116699	58.0331878662109
52.0400009155273	0
52.0447998046875	0
52.0495986938477	0
52.0544013977051	0
52.0592002868652	0
52.0639991760254	0
52.0688018798828	0
52.073600769043	0
52.0783996582031	0
52.0831985473633	0
52.0880012512207	0
52.0928001403809	0
52.097599029541	14.0131130218506
52.1024017333984	0
52.1072006225586	0
52.1119995117188	0
52.1167984008789	0
52.1216011047363	0
52.1263999938965	0
52.1311988830566	0
52.1360015869141	0
52.1408004760742	0
52.1455993652344	0
52.1503982543945	0
52.155200958252	0
52.1599998474121	0
52.1647987365723	0
52.1696014404297	28.0498428344727
52.1744003295898	14.3515901565552
52.17919921875	14.6376571655273
52.1839981079102	0
52.1888008117676	0
52.1935997009277	0
52.1983985900879	0
52.2032012939453	0
52.2080001831055	14.7448263168335
52.2127990722656	28.4808578491211
52.217601776123	0
52.2224006652832	14.7107572555542
52.2271995544434	0
52.2319984436035	0
52.2368011474609	0
52.2416000366211	0
52.2463989257813	0
52.2512016296387	0
52.2560005187988	0
52.260799407959	0
52.2655982971191	0
52.2704010009766	0
52.2751998901367	0
52.2799987792969	0
52.2848014831543	0
52.2896003723145	14.3879852294922
52.2943992614746	0
52.2991981506348	0
52.3040008544922	0
52.3087997436523	0
52.3135986328125	0
52.3184013366699	0
52.3232002258301	0
52.3279991149902	0
52.3328018188477	0
52.3376007080078	0
52.342399597168	14.3027772903442
52.3471984863281	0
52.3520011901855	0
52.3568000793457	4.68086051940918
52.3615989685059	0
52.3664016723633	0
52.3712005615234	0
52.3759994506836	0
52.3807983398438	0
52.3856010437012	0
52.3903999328613	0
52.3951988220215	0
52.4000015258789	14.7065715789795
52.4048004150391	14.3766059875488
52.4095993041992	15.1513633728027
52.4143981933594	0
52.4192008972168	0
52.423999786377	0
52.4287986755371	0
52.4336013793945	0
52.4384002685547	14.4885377883911
52.4431991577148	0
52.4480018615723	0
52.4528007507324	0
52.4575996398926	0
52.4623985290527	0
52.4672012329102	15.1477079391479
52.4720001220703	14.7433013916016
52.4767990112305	0
52.4816017150879	0
52.486400604248	0
52.4911994934082	14.7071514129639
52.4959983825684	0
52.5008010864258	13.946385383606
52.5055999755859	0
52.5103988647461	0
52.5152015686035	14.7846689224243
52.5200004577637	0
52.5247993469238	14.2743425369263
52.529598236084	0
52.5344009399414	0
52.5391998291016	14.9225740432739
52.5439987182617	0
52.5488014221191	14.2735195159912
52.5536003112793	13.9039688110352
52.5583992004395	0
52.5632019042969	0
52.568000793457	14.733907699585
52.5727996826172	0
52.5775985717773	0
52.5824012756348	4.85410690307617
52.5872001647949	0
52.5919990539551	0
52.5968017578125	0
52.6016006469727	19.4431762695313
52.6063995361328	0
52.611198425293	14.4709215164185
52.6160011291504	14.9404144287109
52.6208000183105	4.89867687225342
52.6255989074707	0
52.6304016113281	0
52.6352005004883	14.5778770446777
52.6399993896484	0
52.6447982788086	0
52.649600982666	0
52.6543998718262	0
52.6591987609863	29.0051670074463
52.6640014648438	0
52.6688003540039	0
52.6735992431641	0
52.6783981323242	29.4234580993652
52.6832008361816	0
52.6879997253418	0
52.692798614502	0
52.6976013183594	0
52.7024002075195	14.57594871521
52.7071990966797	0
52.7120018005371	29.1530132293701
52.7168006896973	0
52.7215995788574	14.664381980896
52.7263984680176	0
52.731201171875	0
52.7360000610352	0
52.7407989501953	14.88099193573
52.7456016540527	0
52.7504005432129	0
52.755199432373	0
52.7599983215332	0
52.7648010253906	14.162407875061
52.7695999145508	0
52.7743988037109	15.1094169616699
52.7792015075684	0
52.7840003967285	0
52.7887992858887	0
52.7935981750488	0
52.7984008789063	0
52.8031997680664	0
52.8079986572266	0
52.812801361084	14.6940402984619
52.8176002502441	0
52.8223991394043	14.5996026992798
52.8272018432617	0
52.8320007324219	0
52.836799621582	0
52.8415985107422	0
52.8464012145996	0
52.8512001037598	0
52.8559989929199	0
52.8608016967773	19.0601921081543
52.8656005859375	0
52.8703994750977	0
52.8751983642578	0
52.8800010681152	0
52.8847999572754	14.688401222229
52.8895988464355	38.657356262207
52.894401550293	14.935079574585
52.8992004394531	0
52.9039993286133	0
52.9087982177734	14.7574214935303
52.9136009216309	0
52.918399810791	14.4658288955688
52.9231986999512	0
52.9280014038086	0
52.9328002929688	14.1792726516724
52.9375991821289	0
52.9424018859863	0
52.9472007751465	0
52.9519996643066	13.9908819198608
52.9567985534668	0
52.9616012573242	14.1740159988403
52.9664001464844	0
52.9711990356445	0
52.976001739502	0
52.9808006286621	14.4509057998657
52.9855995178223	0
52.9903984069824	0
52.9952011108398	0
53	14.3866310119629
53.0047988891602	0
53.0096015930176	0
53.0144004821777	0
53.0191993713379	14.1298189163208
53.023998260498	0
53.0288009643555	0
53.0335998535156	0
53.0383987426758	0
53.0432014465332	0
53.0480003356934	0
53.0527992248535	0
53.0575981140137	14.6336984634399
53.0624008178711	14.5771074295044
53.0671997070313	0
53.0719985961914	14.8695974349976
53.0768013000488	0
53.081600189209	14.3175058364868
53.0863990783691	0
53.0912017822266	0
53.0960006713867	0
53.1007995605469	14.3481721878052
53.105598449707	0
53.1104011535645	14.0874786376953
53.1152000427246	34.0440673828125
53.1199989318848	0
53.1248016357422	0
53.1296005249023	14.6650047302246
53.1343994140625	0
53.1391983032227	14.6224298477173
53.1440010070801	0
53.1487998962402	0
53.1535987854004	0
53.1584014892578	0
53.163200378418	0
53.1679992675781	0
53.1727981567383	0
53.1776008605957	0
53.1823997497559	15.196310043335
53.187198638916	0
53.1920013427734	0
53.1968002319336	0
53.2015991210938	0
53.2064018249512	0
53.2112007141113	14.2141151428223
53.2159996032715	0
53.2207984924316	0
53.2256011962891	0
53.2304000854492	0
53.2351989746094	14.294075012207
53.2400016784668	14.807861328125
53.244800567627	14.8846521377563
53.2495994567871	0
53.2543983459473	0
53.2592010498047	0
53.2639999389648	0
53.268798828125	0
53.2736015319824	0
53.2784004211426	0
53.2831993103027	0
53.2879981994629	14.6050987243652
53.2928009033203	0
53.2975997924805	0
53.3023986816406	0
53.307201385498	14.4586877822876
53.3120002746582	0
53.3167991638184	13.9869041442871
53.3216018676758	0
53.3264007568359	15.1318340301514
53.3311996459961	14.6970767974854
53.3359985351563	14.7789621353149
53.3408012390137	0
53.3456001281738	0
53.350399017334	0
53.3552017211914	14.3322925567627
53.3600006103516	14.0696296691895
53.3647994995117	0
53.3695983886719	0
53.3744010925293	0
53.3791999816895	0
53.3839988708496	0
53.388801574707	0
53.3936004638672	0
53.3983993530273	14.2652759552002
53.4031982421875	0
53.4080009460449	0
53.4127998352051	14.2287740707397
53.4175987243652	14.3516407012939
53.4224014282227	0
53.4272003173828	15.3862504959106
53.431999206543	0
53.4367980957031	0
53.4416007995605	0
53.4463996887207	0
53.4511985778809	0
53.4560012817383	0
53.4608001708984	0
53.4655990600586	14.3568019866943
53.470401763916	14.5922603607178
53.4752006530762	15.0104579925537
53.4799995422363	0
53.4847984313965	0
53.4896011352539	0
53.4944000244141	0
53.4991989135742	0
53.5040016174316	0
53.5088005065918	0
53.513599395752	0
53.5183982849121	0
53.5232009887695	0
53.5279998779297	0
53.5327987670898	14.7473201751709
53.5376014709473	14.1323270797729
53.5424003601074	0
53.5471992492676	0
53.5519981384277	0
53.5568008422852	0
53.5615997314453	0
53.5663986206055	0
53.5712013244629	0
53.576000213623	0
53.5807991027832	0
53.5856018066406	15.1888036727905
53.5904006958008	15.2163934707642
53.5951995849609	0
53.5999984741211	0
53.6048011779785	0
53.6096000671387	0
53.6143989562988	0
53.6192016601563	0
53.6240005493164	0
53.6287994384766	0
53.6335983276367	0
53.6384010314941	0
53.6431999206543	0
53.6479988098145	0
53.6528015136719	0
53.657600402832	0
53.6623992919922	4.74819755554199
53.6671981811523	0
53.6720008850098	0
53.6767997741699	0
53.6815986633301	0
53.6864013671875	0
53.6912002563477	0
53.6959991455078	0
53.7008018493652	0
53.7056007385254	0
53.7103996276855	0
53.7151985168457	0
53.7200012207031	15.1585836410522
53.7248001098633	14.4069147109985
53.7295989990234	0
53.7344017028809	14.8471813201904
53.739200592041	0
53.7439994812012	0
53.7487983703613	0
53.7536010742188	0
53.7583999633789	0
53.7631988525391	0
53.7680015563965	0
53.7728004455566	0
53.7775993347168	0
53.782398223877	0
53.7872009277344	14.7768325805664
53.7919998168945	0
53.7967987060547	0
53.8016014099121	0
53.8064002990723	0
53.8111991882324	14.2287740707397
53.8160018920898	0
53.82080078125	0
53.8255996704102	0
53.8303985595703	0
53.8352012634277	0
53.8400001525879	0
53.844799041748	0
53.8496017456055	0
53.8544006347656	0
53.8591995239258	0
53.8639984130859	0
53.8688011169434	14.6612396240234
53.8736000061035	14.3957986831665
53.8783988952637	14.6737699508667
53.8832015991211	0
53.8880004882813	0
53.8927993774414	0
53.8975982666016	15.114143371582
53.902400970459	0
53.9071998596191	0
53.9119987487793	0
53.9168014526367	14.7749090194702
53.9216003417969	14.2336502075195
53.926399230957	0
53.9311981201172	0
53.9360008239746	0
53.9407997131348	0
53.9455986022949	0
53.9504013061523	0
53.9552001953125	0
53.9599990844727	0
53.9648017883301	0
53.9696006774902	15.2660112380981
53.9743995666504	0
53.9791984558105	0
53.984001159668	0
53.9888000488281	14.2393198013306
53.9935989379883	0
53.9984016418457	0
54.0032005310059	0
54.007999420166	0
54.0127983093262	0
54.0176010131836	0
54.0223999023438	0
54.0271987915039	0
54.0320014953613	14.4147338867188
54.0368003845215	0
54.0415992736816	0
54.0463981628418	0
54.0512008666992	14.8241786956787
54.0559997558594	14.0214576721191
54.0607986450195	0
54.065601348877	4.61974811553955
54.0704002380371	0
54.0751991271973	0
54.0800018310547	4.76261425018311
54.0848007202148	0
54.089599609375	0
54.0943984985352	14.6038246154785
54.0992012023926	0
54.1040000915527	0
54.1087989807129	14.480489730835
54.1136016845703	0
54.1184005737305	0
54.1231994628906	0
54.1279983520508	0
54.1328010559082	0
54.1375999450684	0
54.1423988342285	0
54.1472015380859	43.8438606262207
54.1520004272461	0
54.1567993164063	0
54.1615982055664	0
54.1664009094238	0
54.171199798584	0
54.1759986877441	0
54.1808013916016	0
54.1856002807617	0
54.1903991699219	0
54.1952018737793	0
54.2000007629395	0
54.2047996520996	14.7830829620361
54.2095985412598	13.9154624938965
54.2144012451172	14.3619079589844
54.2192001342773	0
54.2239990234375	0
54.2288017272949	0
54.2336006164551	0
54.2383995056152	14.4092636108398
54.2431983947754	0
54.2480010986328	14.9832763671875
54.252799987793	14.4535913467407
54.2575988769531	0
54.2624015808105	0
54.2672004699707	0
54.2719993591309	14.4257202148438
54.276798248291	0
54.2816009521484	0
54.2863998413086	0
54.2911987304688	0
54.2960014343262	0
54.3008003234863	0
54.3055992126465	0
54.3103981018066	0
54.3152008056641	0
54.3199996948242	14.4401178359985
54.3247985839844	0
54.3296012878418	15.1759233474731
54.334400177002	0
54.3391990661621	0
54.3440017700195	4.63309144973755
54.3488006591797	0
54.3535995483398	0
54.3583984375	29.3211975097656
54.3632011413574	0
54.3680000305176	0
54.3727989196777	0
54.3776016235352	0
54.3824005126953	14.1683301925659
54.3871994018555	0
54.3919982910156	0
54.396800994873	0
54.4015998840332	0
54.4063987731934	13.8753223419189
54.4112014770508	0
54.4160003662109	0
54.4207992553711	0
54.4255981445313	0
54.4304008483887	0
54.4351997375488	14.709888458252
54.439998626709	0
54.4448013305664	0
54.4496002197266	0
54.4543991088867	0
54.4592018127441	0
54.4640007019043	0
54.4687995910645	0
54.4735984802246	0
54.478401184082	0
54.4832000732422	0
54.4879989624023	0
54.4928016662598	0
54.4976005554199	0
54.5023994445801	0
54.5071983337402	0
54.5120010375977	0
54.5167999267578	14.2719926834106
54.521598815918	0
54.5264015197754	14.3846635818481
54.5312004089355	14.0566644668579
54.5359992980957	0
54.5407981872559	0
54.5456008911133	29.4106826782227
54.5503997802734	0
54.5551986694336	0
54.560001373291	0
54.5648002624512	0
54.5695991516113	0
54.5744018554688	0
54.5792007446289	0
54.5839996337891	14.0983839035034
54.5887985229492	0
54.5936012268066	0
54.5984001159668	0
54.603199005127	0
54.6080017089844	0
54.6128005981445	4.95943593978882
54.6175994873047	0
54.6223983764648	0
54.6272010803223	0
54.6319999694824	0
54.6367988586426	0
54.6416015625	0
54.6464004516602	0
54.6511993408203	14.208869934082
54.6559982299805	0
54.6608009338379	0
54.665599822998	0
54.6703987121582	0
54.6752014160156	14.6537008285522
54.6800003051758	0
54.6847991943359	0
54.6896018981934	0
54.6944007873535	0
54.6991996765137	0
54.7039985656738	0
54.7088012695313	0
54.7136001586914	0
54.7183990478516	0
54.723201751709	0
54.7280006408691	4.76585388183594
54.7327995300293	0
54.7375984191895	0
54.7424011230469	14.538893699646
54.747200012207	0
54.7519989013672	0
54.7568016052246	0
54.7616004943848	0
54.7663993835449	0
54.7711982727051	14.5561943054199
54.7760009765625	0
54.7807998657227	0
54.7855987548828	0
54.7904014587402	29.8678436279297
54.7952003479004	0
54.7999992370605	0
54.8047981262207	0
54.8096008300781	0
54.8143997192383	0
54.8191986083984	0
54.8240013122559	0
54.828800201416	15.1601123809814
54.8335990905762	0
54.8384017944336	0
54.8432006835938	0
54.8479995727539	0
54.8527984619141	0
54.8576011657715	0
54.8624000549316	0
54.8671989440918	0
54.8720016479492	4.75545167922974
54.8768005371094	0
54.8815994262695	0
54.8863983154297	0
54.8912010192871	14.7923860549927
54.8959999084473	0
54.9007987976074	0
54.9056015014648	14.208869934082
54.910400390625	14.4592542648315
54.9151992797852	0
54.9199981689453	0
54.9248008728027	0
54.9295997619629	0
54.934398651123	0
54.9392013549805	0
54.9440002441406	14.3191909790039
54.9487991333008	0
54.9536018371582	0
54.9584007263184	0
54.9631996154785	0
54.9679985046387	0
54.9728012084961	0
54.9776000976563	0
54.9823989868164	0
54.9872016906738	0
54.992000579834	0
54.9967994689941	0
55.0015983581543	0
55.0064010620117	14.0745258331299
55.0111999511719	0
55.015998840332	0
55.0208015441895	0
55.0256004333496	0
55.0303993225098	0
55.0351982116699	0
55.0400009155273	0
55.0447998046875	15.2726259231567
55.0495986938477	0
55.0544013977051	0
55.0592002868652	0
55.0639991760254	0
55.0688018798828	0
55.073600769043	0
55.0783996582031	4.73270320892334
55.0831985473633	14.0971975326538
55.0880012512207	0
55.0928001403809	0
55.097599029541	0
55.1024017333984	0
55.1072006225586	0
55.1119995117188	0
55.1167984008789	0
55.1216011047363	0
55.1263999938965	0
55.1311988830566	0
55.1360015869141	0
55.1408004760742	14.1025667190552
55.1455993652344	14.19886302948
55.1503982543945	0
55.155200958252	0
55.1599998474121	0
55.1647987365723	0
55.1696014404297	0
55.1744003295898	0
55.17919921875	0
55.1839981079102	0
55.1888008117676	0
55.1935997009277	0
55.1983985900879	14.3559341430664
55.2032012939453	0
55.2080001831055	0
55.2127990722656	0
55.217601776123	0
55.2224006652832	0
55.2271995544434	0
55.2319984436035	14.6541061401367
55.2368011474609	0
55.2416000366211	0
55.2463989257813	14.2671413421631
55.2512016296387	0
55.2560005187988	0
55.260799407959	14.1770124435425
55.2655982971191	0
55.2704010009766	0
55.2751998901367	0
55.2799987792969	0
55.2848014831543	0
55.2896003723145	0
55.2943992614746	0
55.2991981506348	0
55.3040008544922	0
55.3087997436523	0
55.3135986328125	0
55.3184013366699	0
55.3232002258301	0
55.3279991149902	0
55.3328018188477	14.4320182800293
